deployment_day,deployment_id,timestamp_t,image_filename_t,total_butterflies_t,butterflies_direct_sun_t,temperature_t,timestamp_t_lag,image_filename_t_lag,total_butterflies_t_lag,butterflies_direct_sun_t_lag,temperature_t_lag,actual_lag_minutes,temperature_avg,butterfly_difference,butterfly_difference_cbrt,butterfly_difference_log,time_within_day_t,is_first_obs_of_day_t,observation_order_within_day_t,time_within_day_t_lag,is_first_obs_of_day_t_lag,observation_order_within_day_t_lag,avg_sustained,max_gust,mode_gust,gust_sd,wind_obs_count,minutes_above_threshold,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC6_20231227,SC6,2023-12-27 07:50:01,SC6_20231227075001.JPG,59.0,0.0,10.0,2023-12-27 07:20:01,SC6_20231227072001.JPG,55.0,0.0,10.0,30.0,10.0,4.0,1.5874010519681994,1.3862943611198906,30.0,False,2,0.0,True,1,0.0,0.0,0.0,0.0,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 08:20:01,SC6_20231227082001.JPG,57.0,0.0,11.0,2023-12-27 07:50:01,SC6_20231227075001.JPG,59.0,0.0,10.0,30.0,10.5,-2.0,-1.2599210498948732,-0.6931471805599453,60.0,False,3,30.0,False,2,0.0,0.0,0.0,0.0,29,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 08:50:01,SC6_20231227085001.JPG,56.0,0.0,12.0,2023-12-27 08:20:01,SC6_20231227082001.JPG,57.0,0.0,11.0,30.0,11.5,-1.0,-1.0,-0.0,90.0,False,4,60.0,False,3,0.13,0.9,0.0,0.31347147847306933,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 09:20:00,SC6_20231227092000.JPG,49.0,0.0,13.0,2023-12-27 08:50:01,SC6_20231227085001.JPG,56.0,0.0,12.0,29.983333333333334,12.5,-7.0,-1.912931182772389,-1.9459101490553132,119.98333333333333,False,5,90.0,False,4,0.0,0.0,0.0,0.0,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 09:50:01,SC6_20231227095001.JPG,49.0,0.0,14.0,2023-12-27 09:20:00,SC6_20231227092000.JPG,49.0,0.0,13.0,30.016666666666666,13.5,0.0,0.0,-0.0,150.0,False,6,119.98333333333333,False,5,0.09032258064516129,1.3,0.0,0.34344867046956495,31,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 10:20:01,SC6_20231227102001.JPG,48.0,7.0,14.0,2023-12-27 09:50:01,SC6_20231227095001.JPG,49.0,0.0,14.0,30.0,14.0,-1.0,-1.0,-0.0,180.0,False,7,150.0,False,6,0.06333333333333332,1.2,0.0,0.33803012856266523,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 10:50:01,SC6_20231227105001.JPG,46.0,5.0,15.0,2023-12-27 10:20:01,SC6_20231227102001.JPG,48.0,7.0,14.0,30.0,14.5,-2.0,-1.2599210498948732,-0.6931471805599453,210.0,False,8,180.0,False,7,0.15666666666666668,1.6,0.0,0.48329567827953757,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 11:20:01,SC6_20231227112001.JPG,52.0,25.0,15.0,2023-12-27 10:50:01,SC6_20231227105001.JPG,46.0,5.0,15.0,30.0,15.0,6.0,1.8171205928321397,1.791759469228055,240.0,False,9,210.0,False,8,0.4433333333333333,2.4,0.0,0.7681070926290986,30,2,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 11:50:01,SC6_20231227115001.JPG,108.0,0.0,15.0,2023-12-27 11:20:01,SC6_20231227112001.JPG,52.0,25.0,15.0,30.0,15.0,56.0,3.825862365544778,4.02535169073515,270.0,False,10,240.0,False,9,0.7433333333333334,2.2,1.2,0.3898717737923586,30,2,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 12:20:01,SC6_20231227122001.JPG,36.0,0.0,15.0,2023-12-27 11:50:01,SC6_20231227115001.JPG,108.0,0.0,15.0,30.0,15.0,-72.0,-4.160167646103808,-4.276666119016055,300.0,False,11,270.0,False,10,0.2833333333333333,1.6,0.0,0.4828673933288827,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 12:50:01,SC6_20231227125001.JPG,64.0,0.0,15.0,2023-12-27 12:20:01,SC6_20231227122001.JPG,36.0,0.0,15.0,30.0,15.0,28.0,3.0365889718756622,3.332204510175204,330.0,False,12,300.0,False,11,0.5466666666666666,1.6,0.7,0.42263540984538017,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 13:20:01,SC6_20231227132001.JPG,50.0,36.0,16.0,2023-12-27 12:50:01,SC6_20231227125001.JPG,64.0,0.0,15.0,30.0,15.5,-14.0,-2.4101422641752297,-2.6390573296152584,360.0,False,13,330.0,False,12,0.5,1.8,0.9,0.510228706888718,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 13:50:01,SC6_20231227135001.JPG,48.0,0.0,17.0,2023-12-27 13:20:01,SC6_20231227132001.JPG,50.0,36.0,16.0,30.0,16.5,-2.0,-1.2599210498948732,-0.6931471805599453,390.0,False,14,360.0,False,13,0.8699999999999999,2.4,1.6,0.3827306606749577,30,2,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 14:20:01,SC6_20231227142001.JPG,40.0,0.0,16.0,2023-12-27 13:50:01,SC6_20231227135001.JPG,48.0,0.0,17.0,30.0,16.5,-8.0,-2.0,-2.0794415416798357,420.0,False,15,390.0,False,14,0.5833333333333334,1.6,0.9,0.43781064505050604,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 14:50:01,SC6_20231227145001.JPG,80.0,0.0,16.0,2023-12-27 14:20:01,SC6_20231227142001.JPG,40.0,0.0,16.0,30.0,16.0,40.0,3.4199518933533937,3.6888794541139363,450.0,False,16,420.0,False,15,0.19,1.3,0.0,0.4439115579305948,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 15:20:01,SC6_20231227152001.JPG,69.0,0.0,16.0,2023-12-27 14:50:01,SC6_20231227145001.JPG,80.0,0.0,16.0,30.0,16.0,-11.0,-2.2239800905693152,-2.3978952727983707,480.0,False,17,450.0,False,16,0.7266666666666667,2.0,1.3,0.6087484806089278,30,1,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 15:50:02,SC6_20231227155002.JPG,94.0,0.0,15.0,2023-12-27 15:20:01,SC6_20231227152001.JPG,69.0,0.0,16.0,30.016666666666666,15.5,25.0,2.924017738212866,3.2188758248682006,510.01666666666665,False,18,480.0,False,17,0.26666666666666666,1.6,0.0,0.434026854405148,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 16:20:01,SC6_20231227162001.JPG,78.0,0.0,14.0,2023-12-27 15:50:02,SC6_20231227155002.JPG,94.0,0.0,15.0,29.983333333333334,14.5,-16.0,-2.5198420997897464,-2.772588722239781,540.0,False,19,510.01666666666665,False,18,0.0,0.0,0.0,0.0,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231227,SC6,2023-12-27 16:50:01,SC6_20231227165001.JPG,72.0,0.0,14.0,2023-12-27 16:20:01,SC6_20231227162001.JPG,78.0,0.0,14.0,30.0,14.0,-6.0,-1.8171205928321397,-1.791759469228055,570.0,False,20,540.0,False,19,0.0,0.0,0.0,0.0,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231228,SC6,2023-12-28 07:50:01,SC6_20231228075001.JPG,78.0,0.0,10.0,2023-12-28 07:20:01,SC6_20231228072001.JPG,61.0,0.0,10.0,30.0,10.0,17.0,2.571281590658235,2.833213344056216,30.0,False,2,0.0,True,1,0.6533333333333334,1.2,0.9,0.11651056880677461,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231228,SC6,2023-12-28 08:20:01,SC6_20231228082001.JPG,76.0,31.0,11.0,2023-12-28 07:50:01,SC6_20231228075001.JPG,78.0,0.0,10.0,30.0,10.5,-2.0,-1.2599210498948732,-0.6931471805599453,60.0,False,3,30.0,False,2,0.4033333333333332,0.9,0.7,0.3689220083918307,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231228,SC6,2023-12-28 08:50:01,SC6_20231228085001.JPG,79.0,59.0,12.0,2023-12-28 08:20:01,SC6_20231228082001.JPG,76.0,31.0,11.0,30.0,11.5,3.0,1.4422495703074083,1.0986122886681098,90.0,False,4,60.0,False,3,0.14666666666666667,0.7,0.0,0.28082391095759135,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231228,SC6,2023-12-28 09:20:01,SC6_20231228092001.JPG,68.0,32.0,14.0,2023-12-28 08:50:01,SC6_20231228085001.JPG,79.0,59.0,12.0,30.0,13.0,-11.0,-2.2239800905693152,-2.3978952727983707,120.0,False,5,90.0,False,4,0.24666666666666667,1.2,0.0,0.39122560149403285,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231228,SC6,2023-12-28 09:50:02,SC6_20231228095002.JPG,57.0,35.0,15.0,2023-12-28 09:20:01,SC6_20231228092001.JPG,68.0,32.0,14.0,30.016666666666666,14.5,-11.0,-2.2239800905693152,-2.3978952727983707,150.01666666666668,False,6,120.0,False,5,0.5633333333333332,1.6,0.5,0.3467418132522688,30,0,Vincent,12.6,Spring Canyon,4A
SC6_20231228,SC6,2023-12-28 10:20:01,SC6_20231228102001.JPG,53.0,0.0,15.0,2023-12-28 09:50:02,SC6_20231228095002.JPG,57.0,35.0,15.0,29.983333333333334,15.0,-4.0,-1.5874010519681994,-1.3862943611198906,180.0,False,7,150.01666666666668,False,6,1.0066666666666666,1.8,1.3,0.2956582369957723,30,0,Vincent,12.6,Spring Canyon,4A
