season,deployment_id,camera_name,image_filename,timestamp_recorded,temperature_c
2023-2024,SC5,APEX,SC5_20240104000001.JPG,2024-01-04T00:00:01,9.0
2023-2024,SC5,APEX,SC5_20240104001001.JPG,2024-01-04T00:10:01,9.0
2023-2024,SC5,APEX,SC5_20240104002001.JPG,2024-01-04T00:20:01,9.0
2023-2024,SC5,APEX,SC5_20240104003001.JPG,2024-01-04T00:30:01,9.0
2023-2024,SC5,APEX,SC5_20240104004001.JPG,2024-01-04T00:40:01,9.0
2023-2024,SC5,APEX,SC5_20240104005001.JPG,2024-01-04T00:50:01,9.0
2023-2024,SC5,APEX,SC5_20240104010001.JPG,2024-01-04T01:00:01,9.0
2023-2024,SC5,APEX,SC5_20240104011001.JPG,2024-01-04T01:10:01,9.0
2023-2024,SC5,APEX,SC5_20240104012001.JPG,2024-01-04T01:20:01,9.0
2023-2024,SC5,APEX,SC5_20240104013001.JPG,2024-01-04T01:30:01,9.0
2023-2024,SC5,APEX,SC5_20240104014001.JPG,2024-01-04T01:40:01,9.0
2023-2024,SC5,APEX,SC5_20240104015001.JPG,2024-01-04T01:50:01,8.0
2023-2024,SC5,APEX,SC5_20240104020001.JPG,2024-01-04T02:00:01,8.0
2023-2024,SC5,APEX,SC5_20240104021001.JPG,2024-01-04T02:10:01,9.0
2023-2024,SC5,APEX,SC5_20240104022001.JPG,2024-01-04T02:20:01,8.0
2023-2024,SC5,APEX,SC5_20240104023001.JPG,2024-01-04T02:30:01,8.0
2023-2024,SC5,APEX,SC5_20240104024001.JPG,2024-01-04T02:40:01,8.0
2023-2024,SC5,APEX,SC5_20240104025001.JPG,2024-01-04T02:50:01,8.0
2023-2024,SC5,APEX,SC5_20240104030001.JPG,2024-01-04T03:00:01,8.0
2023-2024,SC5,APEX,SC5_20240104031001.JPG,2024-01-04T03:10:01,8.0
2023-2024,SC5,APEX,SC5_20240104032001.JPG,2024-01-04T03:20:01,8.0
2023-2024,SC5,APEX,SC5_20240104033001.JPG,2024-01-04T03:30:01,8.0
2023-2024,SC5,APEX,SC5_20240104034001.JPG,2024-01-04T03:40:01,8.0
2023-2024,SC5,APEX,SC5_20240104035001.JPG,2024-01-04T03:50:01,8.0
2023-2024,SC5,APEX,SC5_20240104040001.JPG,2024-01-04T04:00:01,8.0
2023-2024,SC5,APEX,SC5_20240104041001.JPG,2024-01-04T04:10:01,8.0
2023-2024,SC5,APEX,SC5_20240104042001.JPG,2024-01-04T04:20:01,7.0
2023-2024,SC5,APEX,SC5_20240104043001.JPG,2024-01-04T04:30:01,8.0
2023-2024,SC5,APEX,SC5_20240104044001.JPG,2024-01-04T04:40:01,8.0
2023-2024,SC5,APEX,SC5_20240104045001.JPG,2024-01-04T04:50:01,8.0
2023-2024,SC5,APEX,SC5_20240104050001.JPG,2024-01-04T05:00:01,8.0
2023-2024,SC5,APEX,SC5_20240104051001.JPG,2024-01-04T05:10:01,8.0
2023-2024,SC5,APEX,SC5_20240104052001.JPG,2024-01-04T05:20:01,8.0
2023-2024,SC5,APEX,SC5_20240104053001.JPG,2024-01-04T05:30:01,8.0
2023-2024,SC5,APEX,SC5_20240104054001.JPG,2024-01-04T05:40:01,8.0
2023-2024,SC5,APEX,SC5_20240104055001.JPG,2024-01-04T05:50:01,8.0
2023-2024,SC5,APEX,SC5_20240104060001.JPG,2024-01-04T06:00:01,8.0
2023-2024,SC5,APEX,SC5_20240104061001.JPG,2024-01-04T06:10:01,7.0
2023-2024,SC5,APEX,SC5_20240104062001.JPG,2024-01-04T06:20:01,7.0
2023-2024,SC5,APEX,SC5_20240104063001.JPG,2024-01-04T06:30:01,7.0
2023-2024,SC5,APEX,SC5_20240104064001.JPG,2024-01-04T06:40:01,7.0
2023-2024,SC5,APEX,SC5_20240104065001.JPG,2024-01-04T06:50:01,7.0
2023-2024,SC5,APEX,SC5_20240104070001.JPG,2024-01-04T07:00:01,7.0
2023-2024,SC5,APEX,SC5_20240104071001.JPG,2024-01-04T07:10:01,7.0
2023-2024,SC5,APEX,SC5_20240104072001.JPG,2024-01-04T07:20:01,7.0
2023-2024,SC5,APEX,SC5_20240104073001.JPG,2024-01-04T07:30:01,7.0
2023-2024,SC5,APEX,SC5_20240104074001.JPG,2024-01-04T07:40:01,7.0
2023-2024,SC5,APEX,SC5_20240104075001.JPG,2024-01-04T07:50:01,7.0
2023-2024,SC5,APEX,SC5_20240104080001.JPG,2024-01-04T08:00:01,7.0
2023-2024,SC5,APEX,SC5_20240104081001.JPG,2024-01-04T08:10:01,7.0
2023-2024,SC5,APEX,SC5_20240104082002.JPG,2024-01-04T08:20:02,9.0
2023-2024,SC5,APEX,SC5_20240104083001.JPG,2024-01-04T08:30:01,9.0
2023-2024,SC5,APEX,SC5_20240104084001.JPG,2024-01-04T08:40:01,10.0
2023-2024,SC5,APEX,SC5_20240104085001.JPG,2024-01-04T08:50:01,11.0
2023-2024,SC5,APEX,SC5_20240104090000.JPG,2024-01-04T09:00:00,12.0
2023-2024,SC5,APEX,SC5_20240104091001.JPG,2024-01-04T09:10:01,12.0
2023-2024,SC5,APEX,SC5_20240104092001.JPG,2024-01-04T09:20:01,12.0
2023-2024,SC5,APEX,SC5_20240104093001.JPG,2024-01-04T09:30:01,12.0
2023-2024,SC5,APEX,SC5_20240104094001.JPG,2024-01-04T09:40:01,12.0
2023-2024,SC5,APEX,SC5_20240104095001.JPG,2024-01-04T09:50:01,12.0
2023-2024,SC5,APEX,SC5_20240104100001.JPG,2024-01-04T10:00:01,12.0
2023-2024,SC5,APEX,SC5_20240104101001.JPG,2024-01-04T10:10:01,13.0
2023-2024,SC5,APEX,SC5_20240104102001.JPG,2024-01-04T10:20:01,12.0
2023-2024,SC5,APEX,SC5_20240104103001.JPG,2024-01-04T10:30:01,13.0
2023-2024,SC5,APEX,SC5_20240104104001.JPG,2024-01-04T10:40:01,13.0
2023-2024,SC5,APEX,SC5_20240104105001.JPG,2024-01-04T10:50:01,13.0
2023-2024,SC5,APEX,SC5_20240104110001.JPG,2024-01-04T11:00:01,13.0
2023-2024,SC5,APEX,SC5_20240104111001.JPG,2024-01-04T11:10:01,13.0
2023-2024,SC5,APEX,SC5_20240104112001.JPG,2024-01-04T11:20:01,13.0
2023-2024,SC5,APEX,SC5_20240104113001.JPG,2024-01-04T11:30:01,13.0
2023-2024,SC5,APEX,SC5_20240104114001.JPG,2024-01-04T11:40:01,13.0
2023-2024,SC5,APEX,SC5_20240104115001.JPG,2024-01-04T11:50:01,13.0
2023-2024,SC5,APEX,SC5_20240104120001.JPG,2024-01-04T12:00:01,14.0
2023-2024,SC5,APEX,SC5_20240104121001.JPG,2024-01-04T12:10:01,14.0
2023-2024,SC5,APEX,SC5_20240104122001.JPG,2024-01-04T12:20:01,14.0
2023-2024,SC5,APEX,SC5_20240104123001.JPG,2024-01-04T12:30:01,14.0
2023-2024,SC5,APEX,SC5_20240104124001.JPG,2024-01-04T12:40:01,14.0
2023-2024,SC5,APEX,SC5_20240104125001.JPG,2024-01-04T12:50:01,15.0
2023-2024,SC5,APEX,SC5_20240104130001.JPG,2024-01-04T13:00:01,16.0
2023-2024,SC5,APEX,SC5_20240104131001.JPG,2024-01-04T13:10:01,16.0
2023-2024,SC5,APEX,SC5_20240104132001.JPG,2024-01-04T13:20:01,16.0
2023-2024,SC5,APEX,SC5_20240104133001.JPG,2024-01-04T13:30:01,15.0
2023-2024,SC5,APEX,SC5_20240104134001.JPG,2024-01-04T13:40:01,15.0
2023-2024,SC5,APEX,SC5_20240104135001.JPG,2024-01-04T13:50:01,15.0
2023-2024,SC5,APEX,SC5_20240104140001.JPG,2024-01-04T14:00:01,15.0
2023-2024,SC5,APEX,SC5_20240104141001.JPG,2024-01-04T14:10:01,15.0
2023-2024,SC5,APEX,SC5_20240104142001.JPG,2024-01-04T14:20:01,16.0
2023-2024,SC5,APEX,SC5_20240104143001.JPG,2024-01-04T14:30:01,15.0
2023-2024,SC5,APEX,SC5_20240104144001.JPG,2024-01-04T14:40:01,14.0
2023-2024,SC5,APEX,SC5_20240104145001.JPG,2024-01-04T14:50:01,14.0
2023-2024,SC5,APEX,SC5_20240104150001.JPG,2024-01-04T15:00:01,14.0
2023-2024,SC5,APEX,SC5_20240104151001.JPG,2024-01-04T15:10:01,14.0
2023-2024,SC5,APEX,SC5_20240104152001.JPG,2024-01-04T15:20:01,14.0
2023-2024,SC5,APEX,SC5_20240104153001.JPG,2024-01-04T15:30:01,14.0
2023-2024,SC5,APEX,SC5_20240104154001.JPG,2024-01-04T15:40:01,13.0
2023-2024,SC5,APEX,SC5_20240104155001.JPG,2024-01-04T15:50:01,13.0
2023-2024,SC5,APEX,SC5_20240104160001.JPG,2024-01-04T16:00:01,13.0
2023-2024,SC5,APEX,SC5_20240104161001.JPG,2024-01-04T16:10:01,13.0
2023-2024,SC5,APEX,SC5_20240104162001.JPG,2024-01-04T16:20:01,13.0
2023-2024,SC5,APEX,SC5_20240104163001.JPG,2024-01-04T16:30:01,13.0
2023-2024,SC5,APEX,SC5_20240104164001.JPG,2024-01-04T16:40:01,13.0
2023-2024,SC5,APEX,SC5_20240104165001.JPG,2024-01-04T16:50:01,12.0
2023-2024,SC5,APEX,SC5_20240104170001.JPG,2024-01-04T17:00:01,12.0
2023-2024,SC5,APEX,SC5_20240104171001.JPG,2024-01-04T17:10:01,12.0
2023-2024,SC5,APEX,SC5_20240104172001.JPG,2024-01-04T17:20:01,12.0
2023-2024,SC5,APEX,SC5_20240104173001.JPG,2024-01-04T17:30:01,12.0
2023-2024,SC5,APEX,SC5_20240104174001.JPG,2024-01-04T17:40:01,11.0
2023-2024,SC5,APEX,SC5_20240104175001.JPG,2024-01-04T17:50:01,11.0
2023-2024,SC5,APEX,SC5_20240104180001.JPG,2024-01-04T18:00:01,11.0
2023-2024,SC5,APEX,SC5_20240104181001.JPG,2024-01-04T18:10:01,11.0
2023-2024,SC5,APEX,SC5_20240104182001.JPG,2024-01-04T18:20:01,11.0
2023-2024,SC5,APEX,SC5_20240104183001.JPG,2024-01-04T18:30:01,11.0
2023-2024,SC5,APEX,SC5_20240104184001.JPG,2024-01-04T18:40:01,11.0
2023-2024,SC5,APEX,SC5_20240104185001.JPG,2024-01-04T18:50:01,11.0
2023-2024,SC5,APEX,SC5_20240104190001.JPG,2024-01-04T19:00:01,11.0
2023-2024,SC5,APEX,SC5_20240104191001.JPG,2024-01-04T19:10:01,11.0
2023-2024,SC5,APEX,SC5_20240104192001.JPG,2024-01-04T19:20:01,11.0
2023-2024,SC5,APEX,SC5_20240104193001.JPG,2024-01-04T19:30:01,10.0
2023-2024,SC5,APEX,SC5_20240104194001.JPG,2024-01-04T19:40:01,10.0
2023-2024,SC5,APEX,SC5_20240104195001.JPG,2024-01-04T19:50:01,10.0
2023-2024,SC5,APEX,SC5_20240104200001.JPG,2024-01-04T20:00:01,10.0
2023-2024,SC5,APEX,SC5_20240104201001.JPG,2024-01-04T20:10:01,10.0
2023-2024,SC5,APEX,SC5_20240104202001.JPG,2024-01-04T20:20:01,10.0
2023-2024,SC5,APEX,SC5_20240104203001.JPG,2024-01-04T20:30:01,9.0
2023-2024,SC5,APEX,SC5_20240104204001.JPG,2024-01-04T20:40:01,9.0
2023-2024,SC5,APEX,SC5_20240104205001.JPG,2024-01-04T20:50:01,9.0
2023-2024,SC5,APEX,SC5_20240104210001.JPG,2024-01-04T21:00:01,9.0
2023-2024,SC5,APEX,SC5_20240104211000.JPG,2024-01-04T21:10:00,9.0
2023-2024,SC5,APEX,SC5_20240104212001.JPG,2024-01-04T21:20:01,9.0
2023-2024,SC5,APEX,SC5_20240104213001.JPG,2024-01-04T21:30:01,9.0
2023-2024,SC5,APEX,SC5_20240104214001.JPG,2024-01-04T21:40:01,9.0
2023-2024,SC5,APEX,SC5_20240104215001.JPG,2024-01-04T21:50:01,9.0
2023-2024,SC5,APEX,SC5_20240104220001.JPG,2024-01-04T22:00:01,9.0
2023-2024,SC5,APEX,SC5_20240104221001.JPG,2024-01-04T22:10:01,9.0
2023-2024,SC5,APEX,SC5_20240104222001.JPG,2024-01-04T22:20:01,9.0
2023-2024,SC5,APEX,SC5_20240104223001.JPG,2024-01-04T22:30:01,9.0
2023-2024,SC5,APEX,SC5_20240104224001.JPG,2024-01-04T22:40:01,9.0
2023-2024,SC5,APEX,SC5_20240104225001.JPG,2024-01-04T22:50:01,9.0
2023-2024,SC5,APEX,SC5_20240104230001.JPG,2024-01-04T23:00:01,9.0
2023-2024,SC5,APEX,SC5_20240104231001.JPG,2024-01-04T23:10:01,9.0
2023-2024,SC5,APEX,SC5_20240104232001.JPG,2024-01-04T23:20:01,9.0
2023-2024,SC5,APEX,SC5_20240104233001.JPG,2024-01-04T23:30:01,9.0
2023-2024,SC5,APEX,SC5_20240104234001.JPG,2024-01-04T23:40:01,9.0
2023-2024,SC5,APEX,SC5_20240104235001.JPG,2024-01-04T23:50:01,8.0
2023-2024,SC5,APEX,SC5_20240105000001.JPG,2024-01-05T00:00:01,8.0
2023-2024,SC5,APEX,SC5_20240105001001.JPG,2024-01-05T00:10:01,8.0
2023-2024,SC5,APEX,SC5_20240105002001.JPG,2024-01-05T00:20:01,8.0
2023-2024,SC5,APEX,SC5_20240105003001.JPG,2024-01-05T00:30:01,8.0
2023-2024,SC5,APEX,SC5_20240105004001.JPG,2024-01-05T00:40:01,8.0
2023-2024,SC5,APEX,SC5_20240105005001.JPG,2024-01-05T00:50:01,8.0
2023-2024,SC5,APEX,SC5_20240105010001.JPG,2024-01-05T01:00:01,8.0
2023-2024,SC5,APEX,SC5_20240105011001.JPG,2024-01-05T01:10:01,7.0
2023-2024,SC5,APEX,SC5_20240105012001.JPG,2024-01-05T01:20:01,7.0
2023-2024,SC5,APEX,SC5_20240105013001.JPG,2024-01-05T01:30:01,8.0
2023-2024,SC5,APEX,SC5_20240105014001.JPG,2024-01-05T01:40:01,7.0
2023-2024,SC5,APEX,SC5_20240105015001.JPG,2024-01-05T01:50:01,7.0
2023-2024,SC5,APEX,SC5_20240105020001.JPG,2024-01-05T02:00:01,7.0
2023-2024,SC5,APEX,SC5_20240105021001.JPG,2024-01-05T02:10:01,7.0
2023-2024,SC5,APEX,SC5_20240105022001.JPG,2024-01-05T02:20:01,8.0
2023-2024,SC5,APEX,SC5_20240105023001.JPG,2024-01-05T02:30:01,8.0
2023-2024,SC5,APEX,SC5_20240105024001.JPG,2024-01-05T02:40:01,8.0
2023-2024,SC5,APEX,SC5_20240105025001.JPG,2024-01-05T02:50:01,8.0
2023-2024,SC5,APEX,SC5_20240105030001.JPG,2024-01-05T03:00:01,8.0
2023-2024,SC5,APEX,SC5_20240105031001.JPG,2024-01-05T03:10:01,8.0
2023-2024,SC5,APEX,SC5_20240105032001.JPG,2024-01-05T03:20:01,8.0
2023-2024,SC5,APEX,SC5_20240105033001.JPG,2024-01-05T03:30:01,8.0
2023-2024,SC5,APEX,SC5_20240105034001.JPG,2024-01-05T03:40:01,8.0
2023-2024,SC5,APEX,SC5_20240105035001.JPG,2024-01-05T03:50:01,8.0
2023-2024,SC5,APEX,SC5_20240105040001.JPG,2024-01-05T04:00:01,8.0
2023-2024,SC5,APEX,SC5_20240105041001.JPG,2024-01-05T04:10:01,8.0
2023-2024,SC5,APEX,SC5_20240105042001.JPG,2024-01-05T04:20:01,9.0
2023-2024,SC5,APEX,SC5_20240105043001.JPG,2024-01-05T04:30:01,8.0
2023-2024,SC5,APEX,SC5_20240105044001.JPG,2024-01-05T04:40:01,9.0
2023-2024,SC5,APEX,SC5_20240105045001.JPG,2024-01-05T04:50:01,9.0
2023-2024,SC5,APEX,SC5_20240105050001.JPG,2024-01-05T05:00:01,9.0
2023-2024,SC5,APEX,SC5_20240105051001.JPG,2024-01-05T05:10:01,8.0
2023-2024,SC5,APEX,SC5_20240105052001.JPG,2024-01-05T05:20:01,9.0
2023-2024,SC5,APEX,SC5_20240105053001.JPG,2024-01-05T05:30:01,9.0
2023-2024,SC5,APEX,SC5_20240105054001.JPG,2024-01-05T05:40:01,9.0
2023-2024,SC5,APEX,SC5_20240105055001.JPG,2024-01-05T05:50:01,9.0
2023-2024,SC5,APEX,SC5_20240105060001.JPG,2024-01-05T06:00:01,9.0
2023-2024,SC5,APEX,SC5_20240105061001.JPG,2024-01-05T06:10:01,9.0
2023-2024,SC5,APEX,SC5_20240105062001.JPG,2024-01-05T06:20:01,9.0
2023-2024,SC5,APEX,SC5_20240105063001.JPG,2024-01-05T06:30:01,9.0
2023-2024,SC5,APEX,SC5_20240105064001.JPG,2024-01-05T06:40:01,9.0
2023-2024,SC5,APEX,SC5_20240105065001.JPG,2024-01-05T06:50:01,9.0
2023-2024,SC5,APEX,SC5_20240105070001.JPG,2024-01-05T07:00:01,9.0
2023-2024,SC5,APEX,SC5_20240105071001.JPG,2024-01-05T07:10:01,9.0
2023-2024,SC5,APEX,SC5_20240105072001.JPG,2024-01-05T07:20:01,9.0
2023-2024,SC5,APEX,SC5_20240105073001.JPG,2024-01-05T07:30:01,9.0
2023-2024,SC5,APEX,SC5_20240105074001.JPG,2024-01-05T07:40:01,9.0
2023-2024,SC5,APEX,SC5_20240105075001.JPG,2024-01-05T07:50:01,9.0
2023-2024,SC5,APEX,SC5_20240105080001.JPG,2024-01-05T08:00:01,9.0
2023-2024,SC5,APEX,SC5_20240105081001.JPG,2024-01-05T08:10:01,10.0
2023-2024,SC5,APEX,SC5_20240105082001.JPG,2024-01-05T08:20:01,10.0
2023-2024,SC5,APEX,SC5_20240105083001.JPG,2024-01-05T08:30:01,11.0
2023-2024,SC5,APEX,SC5_20240105084000.JPG,2024-01-05T08:40:00,12.0
2023-2024,SC5,APEX,SC5_20240105085001.JPG,2024-01-05T08:50:01,13.0
2023-2024,SC5,APEX,SC5_20240105090001.JPG,2024-01-05T09:00:01,13.0
2023-2024,SC5,APEX,SC5_20240105091001.JPG,2024-01-05T09:10:01,14.0
2023-2024,SC5,APEX,SC5_20240105092001.JPG,2024-01-05T09:20:01,14.0
2023-2024,SC5,APEX,SC5_20240105093001.JPG,2024-01-05T09:30:01,14.0
2023-2024,SC5,APEX,SC5_20240105094001.JPG,2024-01-05T09:40:01,14.0
2023-2024,SC5,APEX,SC5_20240105095001.JPG,2024-01-05T09:50:01,14.0
2023-2024,SC5,APEX,SC5_20240105100001.JPG,2024-01-05T10:00:01,14.0
2023-2024,SC5,APEX,SC5_20240105101001.JPG,2024-01-05T10:10:01,14.0
2023-2024,SC5,APEX,SC5_20240105102001.JPG,2024-01-05T10:20:01,14.0
2023-2024,SC5,APEX,SC5_20240105103001.JPG,2024-01-05T10:30:01,14.0
2023-2024,SC5,APEX,SC5_20240105104001.JPG,2024-01-05T10:40:01,15.0
2023-2024,SC5,APEX,SC5_20240105105001.JPG,2024-01-05T10:50:01,15.0
2023-2024,SC5,APEX,SC5_20240105110001.JPG,2024-01-05T11:00:01,15.0
2023-2024,SC5,APEX,SC5_20240105111001.JPG,2024-01-05T11:10:01,14.0
2023-2024,SC5,APEX,SC5_20240105112001.JPG,2024-01-05T11:20:01,15.0
2023-2024,SC5,APEX,SC5_20240105113001.JPG,2024-01-05T11:30:01,15.0
2023-2024,SC5,APEX,SC5_20240105114001.JPG,2024-01-05T11:40:01,15.0
2023-2024,SC5,APEX,SC5_20240105115001.JPG,2024-01-05T11:50:01,15.0
2023-2024,SC5,APEX,SC5_20240105120001.JPG,2024-01-05T12:00:01,16.0
2023-2024,SC5,APEX,SC5_20240105121001.JPG,2024-01-05T12:10:01,16.0
2023-2024,SC5,APEX,SC5_20240105122001.JPG,2024-01-05T12:20:01,16.0
2023-2024,SC5,APEX,SC5_20240105123001.JPG,2024-01-05T12:30:01,16.0
2023-2024,SC5,APEX,SC5_20240105124001.JPG,2024-01-05T12:40:01,16.0
2023-2024,SC5,APEX,SC5_20240105125001.JPG,2024-01-05T12:50:01,17.0
2023-2024,SC5,APEX,SC5_20240105130001.JPG,2024-01-05T13:00:01,18.0
2023-2024,SC5,APEX,SC5_20240105131001.JPG,2024-01-05T13:10:01,18.0
2023-2024,SC5,APEX,SC5_20240105132001.JPG,2024-01-05T13:20:01,18.0
2023-2024,SC5,APEX,SC5_20240105133001.JPG,2024-01-05T13:30:01,17.0
2023-2024,SC5,APEX,SC5_20240105134001.JPG,2024-01-05T13:40:01,16.0
2023-2024,SC5,APEX,SC5_20240105135001.JPG,2024-01-05T13:50:01,16.0
2023-2024,SC5,APEX,SC5_20240105140001.JPG,2024-01-05T14:00:01,16.0
2023-2024,SC5,APEX,SC5_20240105141001.JPG,2024-01-05T14:10:01,16.0
2023-2024,SC5,APEX,SC5_20240105142001.JPG,2024-01-05T14:20:01,18.0
2023-2024,SC5,APEX,SC5_20240105143001.JPG,2024-01-05T14:30:01,17.0
2023-2024,SC5,APEX,SC5_20240105144001.JPG,2024-01-05T14:40:01,16.0
2023-2024,SC5,APEX,SC5_20240105145001.JPG,2024-01-05T14:50:01,16.0
2023-2024,SC5,APEX,SC5_20240105150001.JPG,2024-01-05T15:00:01,16.0
2023-2024,SC5,APEX,SC5_20240105151001.JPG,2024-01-05T15:10:01,16.0
2023-2024,SC5,APEX,SC5_20240105152001.JPG,2024-01-05T15:20:01,16.0
2023-2024,SC5,APEX,SC5_20240105153001.JPG,2024-01-05T15:30:01,16.0
2023-2024,SC5,APEX,SC5_20240105154001.JPG,2024-01-05T15:40:01,15.0
2023-2024,SC5,APEX,SC5_20240105155001.JPG,2024-01-05T15:50:01,15.0
2023-2024,SC5,APEX,SC5_20240105160001.JPG,2024-01-05T16:00:01,15.0
2023-2024,SC5,APEX,SC5_20240105163002.JPG,2024-01-05T16:30:02,16.0
2023-2024,SC5,APEX,SC5_20240105164001.JPG,2024-01-05T16:40:01,15.0
2023-2024,SC5,APEX,SC5_20240105165001.JPG,2024-01-05T16:50:01,15.0
2023-2024,SC5,APEX,SC5_20240105170001.JPG,2024-01-05T17:00:01,14.0
2023-2024,SC5,APEX,SC5_20240105171001.JPG,2024-01-05T17:10:01,13.0
2023-2024,SC5,APEX,SC5_20240105172001.JPG,2024-01-05T17:20:01,13.0
2023-2024,SC5,APEX,SC5_20240105173001.JPG,2024-01-05T17:30:01,12.0
2023-2024,SC5,APEX,SC5_20240105174002.JPG,2024-01-05T17:40:02,12.0
2023-2024,SC5,APEX,SC5_20240105175001.JPG,2024-01-05T17:50:01,12.0
2023-2024,SC5,APEX,SC5_20240105180001.JPG,2024-01-05T18:00:01,12.0
2023-2024,SC5,APEX,SC5_20240105181001.JPG,2024-01-05T18:10:01,12.0
2023-2024,SC5,APEX,SC5_20240105182001.JPG,2024-01-05T18:20:01,12.0
2023-2024,SC5,APEX,SC5_20240105183001.JPG,2024-01-05T18:30:01,11.0
2023-2024,SC5,APEX,SC5_20240105184001.JPG,2024-01-05T18:40:01,12.0
2023-2024,SC5,APEX,SC5_20240105185001.JPG,2024-01-05T18:50:01,11.0
2023-2024,SC5,APEX,SC5_20240105190001.JPG,2024-01-05T19:00:01,12.0
2023-2024,SC5,APEX,SC5_20240105191001.JPG,2024-01-05T19:10:01,11.0
2023-2024,SC5,APEX,SC5_20240105192001.JPG,2024-01-05T19:20:01,11.0
2023-2024,SC5,APEX,SC5_20240105193001.JPG,2024-01-05T19:30:01,11.0
2023-2024,SC5,APEX,SC5_20240105194001.JPG,2024-01-05T19:40:01,10.0
2023-2024,SC5,APEX,SC5_20240105195001.JPG,2024-01-05T19:50:01,11.0
2023-2024,SC5,APEX,SC5_20240105200001.JPG,2024-01-05T20:00:01,10.0
2023-2024,SC5,APEX,SC5_20240105201001.JPG,2024-01-05T20:10:01,10.0
2023-2024,SC5,APEX,SC5_20240105202001.JPG,2024-01-05T20:20:01,10.0
2023-2024,SC5,APEX,SC5_20240105203001.JPG,2024-01-05T20:30:01,10.0
2023-2024,SC5,APEX,SC5_20240105204001.JPG,2024-01-05T20:40:01,10.0
2023-2024,SC5,APEX,SC5_20240105205001.JPG,2024-01-05T20:50:01,10.0
2023-2024,SC5,APEX,SC5_20240105210001.JPG,2024-01-05T21:00:01,10.0
2023-2024,SC5,APEX,SC5_20240105211000.JPG,2024-01-05T21:10:00,10.0
2023-2024,SC5,APEX,SC5_20240105212001.JPG,2024-01-05T21:20:01,9.0
2023-2024,SC5,APEX,SC5_20240105213001.JPG,2024-01-05T21:30:01,9.0
2023-2024,SC5,APEX,SC5_20240105214001.JPG,2024-01-05T21:40:01,9.0
2023-2024,SC5,APEX,SC5_20240105215001.JPG,2024-01-05T21:50:01,9.0
2023-2024,SC5,APEX,SC5_20240105220001.JPG,2024-01-05T22:00:01,9.0
2023-2024,SC5,APEX,SC5_20240105221001.JPG,2024-01-05T22:10:01,8.0
2023-2024,SC5,APEX,SC5_20240105222001.JPG,2024-01-05T22:20:01,8.0
2023-2024,SC5,APEX,SC5_20240105223001.JPG,2024-01-05T22:30:01,8.0
2023-2024,SC5,APEX,SC5_20240105224001.JPG,2024-01-05T22:40:01,9.0
2023-2024,SC5,APEX,SC5_20240105225001.JPG,2024-01-05T22:50:01,8.0
2023-2024,SC5,APEX,SC5_20240105230001.JPG,2024-01-05T23:00:01,8.0
2023-2024,SC5,APEX,SC5_20240105231001.JPG,2024-01-05T23:10:01,8.0
2023-2024,SC5,APEX,SC5_20240105232001.JPG,2024-01-05T23:20:01,8.0
2023-2024,SC5,APEX,SC5_20240105233001.JPG,2024-01-05T23:30:01,8.0
2023-2024,SC5,APEX,SC5_20240105234001.JPG,2024-01-05T23:40:01,8.0
2023-2024,SC5,APEX,SC5_20240105235001.JPG,2024-01-05T23:50:01,8.0
2023-2024,SC5,APEX,SC5_20240106000001.JPG,2024-01-06T00:00:01,8.0
2023-2024,SC5,APEX,SC5_20240106001001.JPG,2024-01-06T00:10:01,8.0
2023-2024,SC5,APEX,SC5_20240106002001.JPG,2024-01-06T00:20:01,8.0
2023-2024,SC5,APEX,SC5_20240106003001.JPG,2024-01-06T00:30:01,8.0
2023-2024,SC5,APEX,SC5_20240106004001.JPG,2024-01-06T00:40:01,8.0
2023-2024,SC5,APEX,SC5_20240106005001.JPG,2024-01-06T00:50:01,8.0
2023-2024,SC5,APEX,SC5_20240106010001.JPG,2024-01-06T01:00:01,8.0
2023-2024,SC5,APEX,SC5_20240106011001.JPG,2024-01-06T01:10:01,8.0
2023-2024,SC5,APEX,SC5_20240106012001.JPG,2024-01-06T01:20:01,8.0
2023-2024,SC5,APEX,SC5_20240106013001.JPG,2024-01-06T01:30:01,7.0
2023-2024,SC5,APEX,SC5_20240106014001.JPG,2024-01-06T01:40:01,7.0
2023-2024,SC5,APEX,SC5_20240106015001.JPG,2024-01-06T01:50:01,7.0
2023-2024,SC5,APEX,SC5_20240106020001.JPG,2024-01-06T02:00:01,7.0
2023-2024,SC5,APEX,SC5_20240106021001.JPG,2024-01-06T02:10:01,7.0
2023-2024,SC5,APEX,SC5_20240106022001.JPG,2024-01-06T02:20:01,7.0
2023-2024,SC5,APEX,SC5_20240106023001.JPG,2024-01-06T02:30:01,8.0
2023-2024,SC5,APEX,SC5_20240106024001.JPG,2024-01-06T02:40:01,8.0
2023-2024,SC5,APEX,SC5_20240106025001.JPG,2024-01-06T02:50:01,8.0
2023-2024,SC5,APEX,SC5_20240106030001.JPG,2024-01-06T03:00:01,8.0
2023-2024,SC5,APEX,SC5_20240106031001.JPG,2024-01-06T03:10:01,8.0
2023-2024,SC5,APEX,SC5_20240106032001.JPG,2024-01-06T03:20:01,8.0
2023-2024,SC5,APEX,SC5_20240106033001.JPG,2024-01-06T03:30:01,8.0
2023-2024,SC5,APEX,SC5_20240106034001.JPG,2024-01-06T03:40:01,8.0
2023-2024,SC5,APEX,SC5_20240106035001.JPG,2024-01-06T03:50:01,9.0
