deployment_id,camera_name,image_filename,timestamp_recorded,primary_observer,record_user_id,classification_confirmed,is_night,cells_0,cells_1_9,cells_10_99,cells_100_999,sun_exposed_cells_1_9,sun_exposed_cells_10_99,sun_exposed_cells_100_999,butterfly_index,sun_exposed_butterfly_index
SLC6_2,WASP,SLC6_2_20231223160201.JPG,2023-12-23T16:02:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223161201.JPG,2023-12-23T16:12:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223162201.JPG,2023-12-23T16:22:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223163201.JPG,2023-12-23T16:32:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223164201.JPG,2023-12-23T16:42:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223165201.JPG,2023-12-23T16:52:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223170201.JPG,2023-12-23T17:02:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223171201.JPG,2023-12-23T17:12:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223172201.JPG,2023-12-23T17:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223173202.JPG,2023-12-23T17:32:02,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223174201.JPG,2023-12-23T17:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223175201.JPG,2023-12-23T17:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223180201.JPG,2023-12-23T18:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223181201.JPG,2023-12-23T18:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223182201.JPG,2023-12-23T18:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223183201.JPG,2023-12-23T18:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223184201.JPG,2023-12-23T18:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223185201.JPG,2023-12-23T18:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223190201.JPG,2023-12-23T19:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223191201.JPG,2023-12-23T19:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223192201.JPG,2023-12-23T19:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223193201.JPG,2023-12-23T19:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223194201.JPG,2023-12-23T19:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223195201.JPG,2023-12-23T19:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223200201.JPG,2023-12-23T20:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223201201.JPG,2023-12-23T20:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223202201.JPG,2023-12-23T20:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223203201.JPG,2023-12-23T20:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223204201.JPG,2023-12-23T20:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223205201.JPG,2023-12-23T20:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223210201.JPG,2023-12-23T21:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223211201.JPG,2023-12-23T21:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223212201.JPG,2023-12-23T21:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223213201.JPG,2023-12-23T21:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223214201.JPG,2023-12-23T21:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223215201.JPG,2023-12-23T21:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223220201.JPG,2023-12-23T22:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223221201.JPG,2023-12-23T22:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223222201.JPG,2023-12-23T22:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223223201.JPG,2023-12-23T22:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223224201.JPG,2023-12-23T22:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223225201.JPG,2023-12-23T22:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223230201.JPG,2023-12-23T23:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223231201.JPG,2023-12-23T23:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223232201.JPG,2023-12-23T23:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223233201.JPG,2023-12-23T23:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223234201.JPG,2023-12-23T23:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231223235201.JPG,2023-12-23T23:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224000201.JPG,2023-12-24T00:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224001201.JPG,2023-12-24T00:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224002201.JPG,2023-12-24T00:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224003201.JPG,2023-12-24T00:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224004201.JPG,2023-12-24T00:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224005201.JPG,2023-12-24T00:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224010201.JPG,2023-12-24T01:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224011201.JPG,2023-12-24T01:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224012201.JPG,2023-12-24T01:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224013201.JPG,2023-12-24T01:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224014201.JPG,2023-12-24T01:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224015201.JPG,2023-12-24T01:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224020201.JPG,2023-12-24T02:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224021201.JPG,2023-12-24T02:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224022201.JPG,2023-12-24T02:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224023201.JPG,2023-12-24T02:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224024201.JPG,2023-12-24T02:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224025201.JPG,2023-12-24T02:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224030201.JPG,2023-12-24T03:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224031201.JPG,2023-12-24T03:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224032201.JPG,2023-12-24T03:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224033201.JPG,2023-12-24T03:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224034201.JPG,2023-12-24T03:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224035201.JPG,2023-12-24T03:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224040201.JPG,2023-12-24T04:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224041201.JPG,2023-12-24T04:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224042201.JPG,2023-12-24T04:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224043201.JPG,2023-12-24T04:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224044201.JPG,2023-12-24T04:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224045201.JPG,2023-12-24T04:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224050201.JPG,2023-12-24T05:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224051201.JPG,2023-12-24T05:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224052201.JPG,2023-12-24T05:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224053201.JPG,2023-12-24T05:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224054201.JPG,2023-12-24T05:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224055201.JPG,2023-12-24T05:52:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224060201.JPG,2023-12-24T06:02:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224061201.JPG,2023-12-24T06:12:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224062201.JPG,2023-12-24T06:22:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224063201.JPG,2023-12-24T06:32:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224064201.JPG,2023-12-24T06:42:01,Vincent,VVR,True,True,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224065201.JPG,2023-12-24T06:52:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224070201.JPG,2023-12-24T07:02:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224071201.JPG,2023-12-24T07:12:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224072201.JPG,2023-12-24T07:22:01,Vincent,VVR,True,False,1,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224073201.JPG,2023-12-24T07:32:01,Vincent,VVR,True,False,1,5,3,0,0,0,0,35,0
SLC6_2,WASP,SLC6_2_20231224074201.JPG,2023-12-24T07:42:01,Vincent,VVR,True,False,2,4,3,0,0,0,0,34,0
SLC6_2,WASP,SLC6_2_20231224075201.JPG,2023-12-24T07:52:01,Vincent,VVR,True,False,2,4,3,0,0,1,0,34,10
SLC6_2,WASP,SLC6_2_20231224080201.JPG,2023-12-24T08:02:01,Vincent,VVR,True,False,0,5,3,0,1,2,0,35,21
SLC6_2,WASP,SLC6_2_20231224081201.JPG,2023-12-24T08:12:01,Vincent,VVR,True,False,1,5,3,0,5,3,0,35,35
SLC6_2,WASP,SLC6_2_20231224082201.JPG,2023-12-24T08:22:01,Vincent,VVR,True,False,0,5,3,0,4,3,0,35,34
SLC6_2,WASP,SLC6_2_20231224083201.JPG,2023-12-24T08:32:01,Vincent,VVR,True,False,0,4,3,0,3,3,0,34,33
SLC6_2,WASP,SLC6_2_20231224084201.JPG,2023-12-24T08:42:01,Vincent,VVR,True,False,0,4,3,0,1,3,0,34,31
SLC6_2,WASP,SLC6_2_20231224085201.JPG,2023-12-24T08:52:01,Vincent,VVR,True,False,0,4,3,0,2,3,0,34,32
SLC6_2,WASP,SLC6_2_20231224090201.JPG,2023-12-24T09:02:01,Vincent,VVR,True,False,0,6,1,0,6,1,0,16,16
SLC6_2,WASP,SLC6_2_20231224091201.JPG,2023-12-24T09:12:01,Vincent,VVR,True,False,1,5,1,0,3,1,0,15,13
SLC6_2,WASP,SLC6_2_20231224092201.JPG,2023-12-24T09:22:01,Vincent,VVR,True,False,1,4,2,0,4,2,0,24,24
SLC6_2,WASP,SLC6_2_20231224093201.JPG,2023-12-24T09:32:01,Vincent,VVR,True,False,0,5,2,0,2,2,0,25,22
SLC6_2,WASP,SLC6_2_20231224094201.JPG,2023-12-24T09:42:01,Vincent,VVR,True,False,0,6,1,0,4,1,0,16,14
SLC6_2,WASP,SLC6_2_20231224095201.JPG,2023-12-24T09:52:01,Vincent,VVR,True,False,0,3,1,0,3,1,0,13,13
SLC6_2,WASP,SLC6_2_20231224100201.JPG,2023-12-24T10:02:01,Vincent,VVR,True,False,0,7,0,0,5,0,0,7,5
SLC6_2,WASP,SLC6_2_20231224101201.JPG,2023-12-24T10:12:01,Vincent,VVR,True,False,0,7,0,0,7,0,0,7,7
SLC6_2,WASP,SLC6_2_20231224102201.JPG,2023-12-24T10:22:01,Vincent,VVR,True,False,0,8,0,0,8,0,0,8,8
SLC6_2,WASP,SLC6_2_20231224103201.JPG,2023-12-24T10:32:01,Vincent,VVR,True,False,3,5,0,0,5,0,0,5,5
SLC6_2,WASP,SLC6_2_20231224104201.JPG,2023-12-24T10:42:01,Vincent,VVR,True,False,4,4,0,0,4,0,0,4,4
SLC6_2,WASP,SLC6_2_20231224105201.JPG,2023-12-24T10:52:01,Vincent,VVR,True,False,4,4,0,0,4,0,0,4,4
SLC6_2,WASP,SLC6_2_20231224110201.JPG,2023-12-24T11:02:01,Vincent,VVR,True,False,4,4,0,0,4,0,0,4,4
SLC6_2,WASP,SLC6_2_20231224111201.JPG,2023-12-24T11:12:01,Vincent,VVR,True,False,5,3,0,0,3,0,0,3,3
SLC6_2,WASP,SLC6_2_20231224112200.JPG,2023-12-24T11:22:00,Vincent,VVR,True,False,6,3,0,0,3,0,0,3,3
SLC6_2,WASP,SLC6_2_20231224113201.JPG,2023-12-24T11:32:01,Vincent,VVR,True,False,0,3,0,0,3,0,0,3,3
SLC6_2,WASP,SLC6_2_20231224114201.JPG,2023-12-24T11:42:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224115201.JPG,2023-12-24T11:52:01,Vincent,VVR,True,False,11,1,0,0,1,0,0,1,1
SLC6_2,WASP,SLC6_2_20231224120201.JPG,2023-12-24T12:02:01,Vincent,VVR,True,False,143,1,0,0,1,0,0,1,1
SLC6_2,WASP,SLC6_2_20231224121201.JPG,2023-12-24T12:12:01,Vincent,VVR,True,False,142,2,0,0,2,0,0,2,2
SLC6_2,WASP,SLC6_2_20231224122201.JPG,2023-12-24T12:22:01,Vincent,VVR,True,False,0,1,0,0,1,0,0,1,1
SLC6_2,WASP,SLC6_2_20231224123201.JPG,2023-12-24T12:32:01,Vincent,VVR,True,False,0,1,0,0,1,0,0,1,1
SLC6_2,WASP,SLC6_2_20231224124201.JPG,2023-12-24T12:42:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224125201.JPG,2023-12-24T12:52:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224130201.JPG,2023-12-24T13:02:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224131201.JPG,2023-12-24T13:12:01,Vincent,VVR,False,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224132201.JPG,2023-12-24T13:22:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224133201.JPG,2023-12-24T13:32:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224134201.JPG,2023-12-24T13:42:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224135201.JPG,2023-12-24T13:52:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224140201.JPG,2023-12-24T14:02:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224141201.JPG,2023-12-24T14:12:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224142201.JPG,2023-12-24T14:22:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224143201.JPG,2023-12-24T14:32:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224144201.JPG,2023-12-24T14:42:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224145201.JPG,2023-12-24T14:52:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224150201.JPG,2023-12-24T15:02:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224151201.JPG,2023-12-24T15:12:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224152201.JPG,2023-12-24T15:22:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224153201.JPG,2023-12-24T15:32:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224154201.JPG,2023-12-24T15:42:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224155201.JPG,2023-12-24T15:52:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224160201.JPG,2023-12-24T16:02:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224161201.JPG,2023-12-24T16:12:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224162201.JPG,2023-12-24T16:22:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224163201.JPG,2023-12-24T16:32:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224164201.JPG,2023-12-24T16:42:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224165201.JPG,2023-12-24T16:52:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224170201.JPG,2023-12-24T17:02:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224171201.JPG,2023-12-24T17:12:01,Vincent,VVR,True,False,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224172201.JPG,2023-12-24T17:22:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224173202.JPG,2023-12-24T17:32:02,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224174201.JPG,2023-12-24T17:42:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224175201.JPG,2023-12-24T17:52:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224180201.JPG,2023-12-24T18:02:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224181201.JPG,2023-12-24T18:12:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224182201.JPG,2023-12-24T18:22:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224183201.JPG,2023-12-24T18:32:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224184201.JPG,2023-12-24T18:42:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224185201.JPG,2023-12-24T18:52:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224190201.JPG,2023-12-24T19:02:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224191201.JPG,2023-12-24T19:12:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224192201.JPG,2023-12-24T19:22:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224193201.JPG,2023-12-24T19:32:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224194201.JPG,2023-12-24T19:42:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224195201.JPG,2023-12-24T19:52:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224200201.JPG,2023-12-24T20:02:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224201201.JPG,2023-12-24T20:12:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224202201.JPG,2023-12-24T20:22:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224203201.JPG,2023-12-24T20:32:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224204201.JPG,2023-12-24T20:42:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224205201.JPG,2023-12-24T20:52:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224210201.JPG,2023-12-24T21:02:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224211201.JPG,2023-12-24T21:12:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224212201.JPG,2023-12-24T21:22:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224213201.JPG,2023-12-24T21:32:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224214201.JPG,2023-12-24T21:42:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224215201.JPG,2023-12-24T21:52:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224220201.JPG,2023-12-24T22:02:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224221201.JPG,2023-12-24T22:12:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224222201.JPG,2023-12-24T22:22:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224223201.JPG,2023-12-24T22:32:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224224201.JPG,2023-12-24T22:42:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224225201.JPG,2023-12-24T22:52:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224230201.JPG,2023-12-24T23:02:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224231201.JPG,2023-12-24T23:12:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224232201.JPG,2023-12-24T23:22:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224233201.JPG,2023-12-24T23:32:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224234201.JPG,2023-12-24T23:42:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
SLC6_2,WASP,SLC6_2_20231224235201.JPG,2023-12-24T23:52:01,Vincent,VVR,True,True,144,0,0,0,0,0,0,0,0
