source_relative_path,original_timestamp_recorded,timestamp_recorded,image_filename
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0484.JPG,2022-09-30T22:36:04,2024-01-01T22:09:29.351,TGR1_20240101220929.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0485.JPG,2022-09-30T22:46:03,2024-01-01T22:19:28.416,TGR1_20240101221928.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0486.JPG,2022-09-30T22:56:04,2024-01-01T22:29:29.481,TGR1_20240101222929.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0487.JPG,2022-09-30T23:06:04,2024-01-01T22:39:29.546,TGR1_20240101223929.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0488.JPG,2022-09-30T23:16:04,2024-01-01T22:49:29.611,TGR1_20240101224929.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0489.JPG,2022-09-30T23:26:04,2024-01-01T22:59:29.676,TGR1_20240101225929.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0490.JPG,2022-09-30T23:36:04,2024-01-01T23:09:29.742,TGR1_20240101230929.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0491.JPG,2022-09-30T23:46:04,2024-01-01T23:19:29.807,TGR1_20240101231929.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0492.JPG,2022-09-30T23:56:04,2024-01-01T23:29:29.872,TGR1_20240101232929.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0493.JPG,2022-10-01T00:06:04,2024-01-01T23:39:29.937,TGR1_20240101233929.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0494.JPG,2022-10-01T00:16:04,2024-01-01T23:49:30.002,TGR1_20240101234930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0495.JPG,2022-10-01T00:26:04,2024-01-01T23:59:30.067,TGR1_20240101235930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0496.JPG,2022-10-01T00:36:04,2024-01-02T00:09:30.133,TGR1_20240102000930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0497.JPG,2022-10-01T00:46:04,2024-01-02T00:19:30.198,TGR1_20240102001930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0498.JPG,2022-10-01T00:56:04,2024-01-02T00:29:30.263,TGR1_20240102002930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0499.JPG,2022-10-01T01:06:04,2024-01-02T00:39:30.328,TGR1_20240102003930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0500.JPG,2022-10-01T01:16:04,2024-01-02T00:49:30.393,TGR1_20240102004930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0501.JPG,2022-10-01T01:26:04,2024-01-02T00:59:30.458,TGR1_20240102005930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0502.JPG,2022-10-01T01:36:04,2024-01-02T01:09:30.524,TGR1_20240102010930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0503.JPG,2022-10-01T01:46:04,2024-01-02T01:19:30.589,TGR1_20240102011930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0504.JPG,2022-10-01T01:56:04,2024-01-02T01:29:30.654,TGR1_20240102012930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0505.JPG,2022-10-01T02:06:04,2024-01-02T01:39:30.719,TGR1_20240102013930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0506.JPG,2022-10-01T02:16:04,2024-01-02T01:49:30.784,TGR1_20240102014930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0507.JPG,2022-10-01T02:26:04,2024-01-02T01:59:30.849,TGR1_20240102015930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0508.JPG,2022-10-01T02:36:04,2024-01-02T02:09:30.915,TGR1_20240102020930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0509.JPG,2022-10-01T02:46:04,2024-01-02T02:19:30.980,TGR1_20240102021930.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0510.JPG,2022-10-01T02:56:04,2024-01-02T02:29:31.045,TGR1_20240102022931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0511.JPG,2022-10-01T03:06:04,2024-01-02T02:39:31.110,TGR1_20240102023931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0512.JPG,2022-10-01T03:16:04,2024-01-02T02:49:31.175,TGR1_20240102024931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0513.JPG,2022-10-01T03:26:04,2024-01-02T02:59:31.240,TGR1_20240102025931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0514.JPG,2022-10-01T03:36:04,2024-01-02T03:09:31.306,TGR1_20240102030931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0515.JPG,2022-10-01T03:46:04,2024-01-02T03:19:31.371,TGR1_20240102031931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0516.JPG,2022-10-01T03:56:04,2024-01-02T03:29:31.436,TGR1_20240102032931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0517.JPG,2022-10-01T04:06:04,2024-01-02T03:39:31.501,TGR1_20240102033931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0518.JPG,2022-10-01T04:16:04,2024-01-02T03:49:31.566,TGR1_20240102034931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0519.JPG,2022-10-01T04:26:04,2024-01-02T03:59:31.631,TGR1_20240102035931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0520.JPG,2022-10-01T04:36:04,2024-01-02T04:09:31.697,TGR1_20240102040931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0521.JPG,2022-10-01T04:46:04,2024-01-02T04:19:31.762,TGR1_20240102041931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0522.JPG,2022-10-01T04:56:04,2024-01-02T04:29:31.827,TGR1_20240102042931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0523.JPG,2022-10-01T05:06:04,2024-01-02T04:39:31.892,TGR1_20240102043931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0524.JPG,2022-10-01T05:16:04,2024-01-02T04:49:31.957,TGR1_20240102044931.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0525.JPG,2022-10-01T05:26:04,2024-01-02T04:59:32.022,TGR1_20240102045932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0526.JPG,2022-10-01T05:36:04,2024-01-02T05:09:32.088,TGR1_20240102050932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0527.JPG,2022-10-01T05:46:04,2024-01-02T05:19:32.153,TGR1_20240102051932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0528.JPG,2022-10-01T05:56:04,2024-01-02T05:29:32.218,TGR1_20240102052932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0529.JPG,2022-10-01T06:06:04,2024-01-02T05:39:32.283,TGR1_20240102053932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0530.JPG,2022-10-01T06:16:04,2024-01-02T05:49:32.348,TGR1_20240102054932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0531.JPG,2022-10-01T06:26:04,2024-01-02T05:59:32.413,TGR1_20240102055932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0532.JPG,2022-10-01T06:36:04,2024-01-02T06:09:32.479,TGR1_20240102060932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0533.JPG,2022-10-01T06:46:04,2024-01-02T06:19:32.544,TGR1_20240102061932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0534.JPG,2022-10-01T06:56:04,2024-01-02T06:29:32.609,TGR1_20240102062932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0535.JPG,2022-10-01T07:06:04,2024-01-02T06:39:32.674,TGR1_20240102063932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0536.JPG,2022-10-01T07:16:05,2024-01-02T06:49:33.739,TGR1_20240102064933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0537.JPG,2022-10-01T07:26:05,2024-01-02T06:59:33.805,TGR1_20240102065933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0538.JPG,2022-10-01T07:36:04,2024-01-02T07:09:32.870,TGR1_20240102070932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0539.JPG,2022-10-01T07:46:04,2024-01-02T07:19:32.935,TGR1_20240102071932.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0540.JPG,2022-10-01T07:56:04,2024-01-02T07:29:33.000,TGR1_20240102072933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0541.JPG,2022-10-01T08:06:04,2024-01-02T07:39:33.065,TGR1_20240102073933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0542.JPG,2022-10-01T08:16:04,2024-01-02T07:49:33.130,TGR1_20240102074933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0543.JPG,2022-10-01T08:26:04,2024-01-02T07:59:33.195,TGR1_20240102075933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0544.JPG,2022-10-01T08:36:04,2024-01-02T08:09:33.261,TGR1_20240102080933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0545.JPG,2022-10-01T08:46:04,2024-01-02T08:19:33.326,TGR1_20240102081933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0546.JPG,2022-10-01T08:56:04,2024-01-02T08:29:33.391,TGR1_20240102082933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0547.JPG,2022-10-01T09:06:04,2024-01-02T08:39:33.456,TGR1_20240102083933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0548.JPG,2022-10-01T09:16:04,2024-01-02T08:49:33.521,TGR1_20240102084933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0549.JPG,2022-10-01T09:26:04,2024-01-02T08:59:33.586,TGR1_20240102085933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0550.JPG,2022-10-01T09:36:04,2024-01-02T09:09:33.652,TGR1_20240102090933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0551.JPG,2022-10-01T09:46:04,2024-01-02T09:19:33.717,TGR1_20240102091933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0552.JPG,2022-10-01T09:56:04,2024-01-02T09:29:33.782,TGR1_20240102092933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0553.JPG,2022-10-01T10:06:04,2024-01-02T09:39:33.847,TGR1_20240102093933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0554.JPG,2022-10-01T10:16:04,2024-01-02T09:49:33.912,TGR1_20240102094933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0555.JPG,2022-10-01T10:26:04,2024-01-02T09:59:33.977,TGR1_20240102095933.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0556.JPG,2022-10-01T10:36:04,2024-01-02T10:09:34.043,TGR1_20240102100934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0557.JPG,2022-10-01T10:46:04,2024-01-02T10:19:34.108,TGR1_20240102101934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0558.JPG,2022-10-01T10:56:04,2024-01-02T10:29:34.173,TGR1_20240102102934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0559.JPG,2022-10-01T11:06:04,2024-01-02T10:39:34.238,TGR1_20240102103934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0560.JPG,2022-10-01T11:16:04,2024-01-02T10:49:34.303,TGR1_20240102104934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0561.JPG,2022-10-01T11:26:04,2024-01-02T10:59:34.368,TGR1_20240102105934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0562.JPG,2022-10-01T11:36:04,2024-01-02T11:09:34.434,TGR1_20240102110934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0563.JPG,2022-10-01T11:46:04,2024-01-02T11:19:34.499,TGR1_20240102111934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0564.JPG,2022-10-01T11:56:04,2024-01-02T11:29:34.564,TGR1_20240102112934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0565.JPG,2022-10-01T12:06:04,2024-01-02T11:39:34.629,TGR1_20240102113934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0566.JPG,2022-10-01T12:16:04,2024-01-02T11:49:34.694,TGR1_20240102114934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0567.JPG,2022-10-01T12:26:04,2024-01-02T11:59:34.759,TGR1_20240102115934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0568.JPG,2022-10-01T12:36:04,2024-01-02T12:09:34.825,TGR1_20240102120934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0569.JPG,2022-10-01T12:46:04,2024-01-02T12:19:34.890,TGR1_20240102121934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0570.JPG,2022-10-01T12:56:04,2024-01-02T12:29:34.955,TGR1_20240102122934.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0571.JPG,2022-10-01T13:06:04,2024-01-02T12:39:35.020,TGR1_20240102123935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0572.JPG,2022-10-01T13:16:04,2024-01-02T12:49:35.085,TGR1_20240102124935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0573.JPG,2022-10-01T13:26:04,2024-01-02T12:59:35.150,TGR1_20240102125935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0574.JPG,2022-10-01T13:36:04,2024-01-02T13:09:35.216,TGR1_20240102130935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0575.JPG,2022-10-01T13:46:04,2024-01-02T13:19:35.281,TGR1_20240102131935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0576.JPG,2022-10-01T13:56:04,2024-01-02T13:29:35.346,TGR1_20240102132935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0577.JPG,2022-10-01T14:06:04,2024-01-02T13:39:35.411,TGR1_20240102133935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0578.JPG,2022-10-01T14:16:04,2024-01-02T13:49:35.476,TGR1_20240102134935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0579.JPG,2022-10-01T14:26:04,2024-01-02T13:59:35.541,TGR1_20240102135935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0580.JPG,2022-10-01T14:36:04,2024-01-02T14:09:35.607,TGR1_20240102140935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0581.JPG,2022-10-01T14:46:04,2024-01-02T14:19:35.672,TGR1_20240102141935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0582.JPG,2022-10-01T14:56:05,2024-01-02T14:29:36.737,TGR1_20240102142936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0583.JPG,2022-10-01T15:06:04,2024-01-02T14:39:35.802,TGR1_20240102143935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0584.JPG,2022-10-01T15:16:04,2024-01-02T14:49:35.867,TGR1_20240102144935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0585.JPG,2022-10-01T15:26:04,2024-01-02T14:59:35.932,TGR1_20240102145935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0586.JPG,2022-10-01T15:36:04,2024-01-02T15:09:35.998,TGR1_20240102150935.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0587.JPG,2022-10-01T15:46:04,2024-01-02T15:19:36.063,TGR1_20240102151936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0588.JPG,2022-10-01T15:56:04,2024-01-02T15:29:36.128,TGR1_20240102152936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0589.JPG,2022-10-01T16:06:04,2024-01-02T15:39:36.193,TGR1_20240102153936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0590.JPG,2022-10-01T16:16:04,2024-01-02T15:49:36.258,TGR1_20240102154936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0591.JPG,2022-10-01T16:26:04,2024-01-02T15:59:36.323,TGR1_20240102155936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0592.JPG,2022-10-01T16:36:04,2024-01-02T16:09:36.389,TGR1_20240102160936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0593.JPG,2022-10-01T16:46:04,2024-01-02T16:19:36.454,TGR1_20240102161936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0594.JPG,2022-10-01T16:56:04,2024-01-02T16:29:36.519,TGR1_20240102162936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0595.JPG,2022-10-01T17:06:04,2024-01-02T16:39:36.584,TGR1_20240102163936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0596.JPG,2022-10-01T17:16:04,2024-01-02T16:49:36.649,TGR1_20240102164936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0597.JPG,2022-10-01T17:26:04,2024-01-02T16:59:36.714,TGR1_20240102165936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0598.JPG,2022-10-01T17:36:04,2024-01-02T17:09:36.780,TGR1_20240102170936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0599.JPG,2022-10-01T17:46:04,2024-01-02T17:19:36.845,TGR1_20240102171936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0600.JPG,2022-10-01T17:56:04,2024-01-02T17:29:36.910,TGR1_20240102172936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0601.JPG,2022-10-01T18:06:04,2024-01-02T17:39:36.975,TGR1_20240102173936.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0602.JPG,2022-10-01T18:16:05,2024-01-02T17:49:38.040,TGR1_20240102174938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0603.JPG,2022-10-01T18:26:04,2024-01-02T17:59:37.105,TGR1_20240102175937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0604.JPG,2022-10-01T18:36:04,2024-01-02T18:09:37.170,TGR1_20240102180937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0605.JPG,2022-10-01T18:46:04,2024-01-02T18:19:37.236,TGR1_20240102181937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0606.JPG,2022-10-01T18:56:04,2024-01-02T18:29:37.301,TGR1_20240102182937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0607.JPG,2022-10-01T19:06:04,2024-01-02T18:39:37.366,TGR1_20240102183937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0608.JPG,2022-10-01T19:16:04,2024-01-02T18:49:37.431,TGR1_20240102184937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0609.JPG,2022-10-01T19:26:04,2024-01-02T18:59:37.496,TGR1_20240102185937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0610.JPG,2022-10-01T19:36:04,2024-01-02T19:09:37.561,TGR1_20240102190937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0611.JPG,2022-10-01T19:46:04,2024-01-02T19:19:37.627,TGR1_20240102191937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0612.JPG,2022-10-01T19:56:04,2024-01-02T19:29:37.692,TGR1_20240102192937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0613.JPG,2022-08-31T20:06:04,2024-01-02T19:39:37.757,TGR1_20240102193937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0614.JPG,2022-08-31T20:16:04,2024-01-02T19:49:37.822,TGR1_20240102194937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0615.JPG,2022-08-31T20:26:04,2024-01-02T19:59:37.887,TGR1_20240102195937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0616.JPG,2022-08-31T20:36:04,2024-01-02T20:09:37.952,TGR1_20240102200937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0617.JPG,2022-08-31T20:46:04,2024-01-02T20:19:38.018,TGR1_20240102201938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0618.JPG,2022-08-31T20:56:04,2024-01-02T20:29:38.083,TGR1_20240102202938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0619.JPG,2022-08-31T21:06:04,2024-01-02T20:39:38.148,TGR1_20240102203938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0620.JPG,2022-08-31T21:16:04,2024-01-02T20:49:38.213,TGR1_20240102204938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0621.JPG,2022-08-31T21:26:04,2024-01-02T20:59:38.278,TGR1_20240102205938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0622.JPG,2022-08-31T21:36:04,2024-01-02T21:09:38.343,TGR1_20240102210938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0623.JPG,2022-08-31T21:46:04,2024-01-02T21:19:38.409,TGR1_20240102211938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0624.JPG,2022-08-31T21:56:04,2024-01-02T21:29:38.474,TGR1_20240102212938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0625.JPG,2022-08-31T22:06:03,2024-01-02T21:39:37.539,TGR1_20240102213937.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0626.JPG,2022-08-31T22:16:04,2024-01-02T21:49:38.604,TGR1_20240102214938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0627.JPG,2022-08-31T22:26:04,2024-01-02T21:59:38.669,TGR1_20240102215938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0628.JPG,2022-08-31T22:36:04,2024-01-02T22:09:38.734,TGR1_20240102220938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0629.JPG,2022-08-31T22:46:04,2024-01-02T22:19:38.800,TGR1_20240102221938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0630.JPG,2022-08-31T22:56:04,2024-01-02T22:29:38.865,TGR1_20240102222938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0631.JPG,2022-08-31T23:06:04,2024-01-02T22:39:38.930,TGR1_20240102223938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0632.JPG,2022-08-31T23:16:04,2024-01-02T22:49:38.995,TGR1_20240102224938.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0633.JPG,2022-08-31T23:26:04,2024-01-02T22:59:39.060,TGR1_20240102225939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0634.JPG,2022-08-31T23:36:04,2024-01-02T23:09:39.125,TGR1_20240102230939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0635.JPG,2022-08-31T23:46:04,2024-01-02T23:19:39.191,TGR1_20240102231939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0636.JPG,2022-08-31T23:56:04,2024-01-02T23:29:39.256,TGR1_20240102232939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0637.JPG,2022-09-01T00:06:04,2024-01-02T23:39:39.321,TGR1_20240102233939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0638.JPG,2022-09-01T00:16:04,2024-01-02T23:49:39.386,TGR1_20240102234939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0639.JPG,2022-09-01T00:26:04,2024-01-02T23:59:39.451,TGR1_20240102235939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0640.JPG,2022-09-01T00:36:04,2024-01-03T00:09:39.516,TGR1_20240103000939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0641.JPG,2022-09-01T00:46:04,2024-01-03T00:19:39.582,TGR1_20240103001939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0642.JPG,2022-09-01T00:56:04,2024-01-03T00:29:39.647,TGR1_20240103002939.JPG
raw/Unusual Deployments/TGR1/20240105/DCIM/102MEDIA/DSCF0643.JPG,2022-09-01T01:06:04,2024-01-03T00:39:39.712,TGR1_20240103003939.JPG
