max_gust,temperature_avg,butterflies_direct_sun_t_lag,total_butterflies_t_lag,fit,supported,temperature_label,fit_supported
2.7644621848739472,10,51.773109243697476,37,-2.073244340382761,TRUE,10 °C,-2.073244340382761
2.8166218487394934,10,51.773109243697476,37,-2.1451289487961627,TRUE,10 °C,-2.1451289487961627
2.8687815126050396,10,51.773109243697476,37,-2.2170135572095626,TRUE,10 °C,-2.2170135572095626
2.9209411764705857,10,51.773109243697476,37,-2.288898165622968,TRUE,10 °C,-2.288898165622968
2.973100840336132,10,51.773109243697476,37,-2.3607827740363665,TRUE,10 °C,-2.3607827740363665
3.025260504201678,10,51.773109243697476,37,-2.432667382449768,TRUE,10 °C,-2.432667382449768
3.077420168067224,10,51.773109243697476,37,-2.50455199086317,TRUE,10 °C,-2.50455199086317
3.1295798319327703,10,51.773109243697476,37,-2.5764365992765734,TRUE,10 °C,-2.5764365992765734
3.1817394957983165,10,51.773109243697476,37,-2.6483212076899756,TRUE,10 °C,-2.6483212076899756
3.2338991596638627,10,51.773109243697476,37,-2.7202058161033738,TRUE,10 °C,-2.7202058161033738
3.286058823529409,10,51.773109243697476,37,-2.792090424516774,TRUE,10 °C,-2.792090424516774
3.338218487394955,10,51.773109243697476,37,-2.863975032930181,TRUE,10 °C,-2.863975032930181
3.390378151260501,10,51.773109243697476,37,-2.9358596413435807,TRUE,10 °C,-2.9358596413435807
3.4425378151260473,10,51.773109243697476,37,-3.0077442497569793,TRUE,10 °C,-3.0077442497569793
3.4946974789915934,10,51.773109243697476,37,-3.0796288581703832,TRUE,10 °C,-3.0796288581703832
3.5468571428571396,10,51.773109243697476,37,-3.151513466583785,TRUE,10 °C,-3.151513466583785
3.5990168067226858,10,51.773109243697476,37,-3.223398074997185,TRUE,10 °C,-3.223398074997185
3.651176470588232,10,51.773109243697476,37,-3.2952826834105884,TRUE,10 °C,-3.2952826834105884
3.703336134453778,10,51.773109243697476,37,-3.367167291823987,TRUE,10 °C,-3.367167291823987
3.7554957983193242,10,51.773109243697476,37,-3.439051900237394,TRUE,10 °C,-3.439051900237394
3.8076554621848704,10,51.773109243697476,37,-3.510936508650794,TRUE,10 °C,-3.510936508650794
3.8598151260504165,10,51.773109243697476,37,-3.582821117064192,TRUE,10 °C,-3.582821117064192
3.9119747899159627,10,51.773109243697476,37,-3.654705725477596,TRUE,10 °C,-3.654705725477596
3.964134453781509,10,51.773109243697476,37,-3.726590333890998,TRUE,10 °C,-3.726590333890998
4.016294117647055,10,51.773109243697476,37,-3.7984749423043978,TRUE,10 °C,-3.7984749423043978
4.068453781512601,10,51.773109243697476,37,-3.8703595507178012,TRUE,10 °C,-3.8703595507178012
4.120613445378147,10,51.773109243697476,37,-3.9422441591312016,TRUE,10 °C,-3.9422441591312016
4.1727731092436935,10,51.773109243697476,37,-4.014128767544605,TRUE,10 °C,-4.014128767544605
4.22493277310924,10,51.773109243697476,37,-4.086013375958008,TRUE,10 °C,-4.086013375958008
4.277092436974786,10,51.773109243697476,37,-4.157897984371406,TRUE,10 °C,-4.157897984371406
4.329252100840332,10,51.773109243697476,37,-4.229782592784805,TRUE,10 °C,-4.229782592784805
4.381411764705878,10,51.773109243697476,37,-4.301667201198209,TRUE,10 °C,-4.301667201198209
4.433571428571424,10,51.773109243697476,37,-4.37355180961161,TRUE,10 °C,-4.37355180961161
4.48573109243697,10,51.773109243697476,37,-4.445436418025009,TRUE,10 °C,-4.445436418025009
4.537890756302517,10,51.773109243697476,37,-4.517321026438413,TRUE,10 °C,-4.517321026438413
4.590050420168063,10,51.773109243697476,37,-4.589205634851816,TRUE,10 °C,-4.589205634851816
4.642210084033609,10,51.773109243697476,37,-4.661090243265223,TRUE,10 °C,-4.661090243265223
4.694369747899155,10,51.773109243697476,37,-4.732974851678617,TRUE,10 °C,-4.732974851678617
4.746529411764701,10,51.773109243697476,37,-4.80485946009202,TRUE,10 °C,-4.80485946009202
4.798689075630247,10,51.773109243697476,37,-4.876744068505424,TRUE,10 °C,-4.876744068505424
4.8508487394957935,10,51.773109243697476,37,-4.948628676918821,TRUE,10 °C,-4.948628676918821
4.90300840336134,10,51.773109243697476,37,-5.020513285332224,TRUE,10 °C,-5.020513285332224
4.955168067226886,10,51.773109243697476,37,-5.092397893745628,TRUE,10 °C,-5.092397893745628
5.007327731092433,10,51.773109243697476,37,-5.164282502159032,TRUE,10 °C,-5.164282502159032
5.059487394957979,10,51.773109243697476,37,-5.236167110572432,TRUE,10 °C,-5.236167110572432
5.111647058823525,10,51.773109243697476,37,-5.308051718985835,TRUE,10 °C,-5.308051718985835
5.163806722689071,10,51.773109243697476,37,-5.3799363273992356,TRUE,10 °C,-5.3799363273992356
5.2159663865546175,10,51.773109243697476,37,-5.451820935812632,TRUE,10 °C,-5.451820935812632
5.268126050420164,10,51.773109243697476,37,-5.523705544226035,TRUE,10 °C,-5.523705544226035
5.32028571428571,10,51.773109243697476,37,-5.595590152639436,TRUE,10 °C,-5.595590152639436
5.372445378151256,10,51.773109243697476,37,-5.667474761052835,TRUE,10 °C,-5.667474761052835
5.424605042016802,10,51.773109243697476,37,-5.739359369466243,TRUE,10 °C,-5.739359369466243
5.476764705882348,10,51.773109243697476,37,-5.811243977879643,TRUE,10 °C,-5.811243977879643
5.5289243697478945,10,51.773109243697476,37,-5.883128586293044,TRUE,10 °C,-5.883128586293044
5.581084033613441,10,51.773109243697476,37,-5.955013194706443,TRUE,10 °C,-5.955013194706443
5.633243697478987,10,51.773109243697476,37,-6.026897803119847,TRUE,10 °C,-6.026897803119847
5.685403361344533,10,51.773109243697476,37,-6.0987824115332465,TRUE,10 °C,-6.0987824115332465
5.737563025210079,10,51.773109243697476,37,-6.1706670199466505,TRUE,10 °C,-6.1706670199466505
5.789722689075625,10,51.773109243697476,37,-6.24255162836005,TRUE,10 °C,-6.24255162836005
5.841882352941171,10,51.773109243697476,37,-6.3144362367734574,TRUE,10 °C,-6.3144362367734574
5.894042016806718,10,51.773109243697476,37,-6.386320845186854,TRUE,10 °C,-6.386320845186854
5.946201680672264,10,51.773109243697476,37,-6.458205453600258,TRUE,10 °C,-6.458205453600258
5.99836134453781,10,51.773109243697476,37,-6.530090062013658,TRUE,10 °C,-6.530090062013658
6.050521008403356,10,51.773109243697476,37,-6.6019746704270545,TRUE,10 °C,-6.6019746704270545
6.102680672268902,10,51.773109243697476,37,-6.673859278840461,TRUE,10 °C,-6.673859278840461
6.154840336134448,10,51.773109243697476,37,-6.7457438872538615,TRUE,10 °C,-6.7457438872538615
6.2069999999999945,10,51.773109243697476,37,-6.817628495667261,TRUE,10 °C,-6.817628495667261
0,15,51.773109243697476,37,-1.823385520687263,FALSE,15 °C,NA
0.05215966386554617,15,51.773109243697476,37,-1.802432162137869,TRUE,15 °C,-1.802432162137869
0.10431932773109234,15,51.773109243697476,37,-1.781478803588475,TRUE,15 °C,-1.781478803588475
0.15647899159663853,15,51.773109243697476,37,-1.7605254450390848,TRUE,15 °C,-1.7605254450390848
0.20863865546218469,15,51.773109243697476,37,-1.7395720864896893,TRUE,15 °C,-1.7395720864896893
0.26079831932773084,15,51.773109243697476,37,-1.7186187279402976,TRUE,15 °C,-1.7186187279402976
0.31295798319327706,15,51.773109243697476,37,-1.6976653693909034,TRUE,15 °C,-1.6976653693909034
0.3651176470588232,15,51.773109243697476,37,-1.6767120108415097,TRUE,15 °C,-1.6767120108415097
0.41727731092436937,15,51.773109243697476,37,-1.6557586522921168,TRUE,15 °C,-1.6557586522921168
0.46943697478991553,15,51.773109243697476,37,-1.6348052937427255,TRUE,15 °C,-1.6348052937427255
0.5215966386554617,15,51.773109243697476,37,-1.61385193519333,TRUE,15 °C,-1.61385193519333
0.5737563025210078,15,51.773109243697476,37,-1.5928985766439385,TRUE,15 °C,-1.5928985766439385
0.6259159663865541,15,51.773109243697476,37,-1.5719452180945443,TRUE,15 °C,-1.5719452180945443
0.6780756302521003,15,51.773109243697476,37,-1.5509918595451524,TRUE,15 °C,-1.5509918595451524
0.7302352941176464,15,51.773109243697476,37,-1.5300385009957578,TRUE,15 °C,-1.5300385009957578
0.7823949579831926,15,51.773109243697476,37,-1.5090851424463667,TRUE,15 °C,-1.5090851424463667
0.8345546218487387,15,51.773109243697476,37,-1.488131783896972,TRUE,15 °C,-1.488131783896972
0.8867142857142849,15,51.773109243697476,37,-1.46717842534758,TRUE,15 °C,-1.46717842534758
0.9388739495798311,15,51.773109243697476,37,-1.446225066798188,TRUE,15 °C,-1.446225066798188
0.9910336134453772,15,51.773109243697476,37,-1.4252717082487942,TRUE,15 °C,-1.4252717082487942
1.0431932773109234,15,51.773109243697476,37,-1.4043183496994005,TRUE,15 °C,-1.4043183496994005
1.0953529411764695,15,51.773109243697476,37,-1.383364991150006,TRUE,15 °C,-1.383364991150006
1.1475126050420157,15,51.773109243697476,37,-1.3624116326006164,TRUE,15 °C,-1.3624116326006164
1.1996722689075618,15,51.773109243697476,37,-1.3414582740512202,TRUE,15 °C,-1.3414582740512202
1.2518319327731082,15,51.773109243697476,37,-1.3205049155018285,TRUE,15 °C,-1.3205049155018285
1.3039915966386544,15,51.773109243697476,37,-1.2995515569524347,TRUE,15 °C,-1.2995515569524347
1.3561512605042005,15,51.773109243697476,37,-1.2785981984030423,TRUE,15 °C,-1.2785981984030423
1.4083109243697467,15,51.773109243697476,37,-1.257644839853648,TRUE,15 °C,-1.257644839853648
1.4604705882352929,15,51.773109243697476,37,-1.236691481304255,TRUE,15 °C,-1.236691481304255
1.512630252100839,15,51.773109243697476,37,-1.2157381227548605,TRUE,15 °C,-1.2157381227548605
1.5647899159663852,15,51.773109243697476,37,-1.1947847642054692,TRUE,15 °C,-1.1947847642054692
1.6169495798319313,15,51.773109243697476,37,-1.1738314056560748,TRUE,15 °C,-1.1738314056560748
1.6691092436974775,15,51.773109243697476,37,-1.152878047106682,TRUE,15 °C,-1.152878047106682
1.7212689075630236,15,51.773109243697476,37,-1.1319246885572907,TRUE,15 °C,-1.1319246885572907
1.7734285714285698,15,51.773109243697476,37,-1.1109713300078978,TRUE,15 °C,-1.1109713300078978
1.825588235294116,15,51.773109243697476,37,-1.0900179714585032,TRUE,15 °C,-1.0900179714585032
1.8777478991596621,15,51.773109243697476,37,-1.0690646129091101,TRUE,15 °C,-1.0690646129091101
1.9299075630252083,15,51.773109243697476,37,-1.0481112543597175,TRUE,15 °C,-1.0481112543597175
1.9820672268907544,15,51.773109243697476,37,-1.0271578958103245,TRUE,15 °C,-1.0271578958103245
2.0342268907563006,15,51.773109243697476,37,-1.00620453726093,TRUE,15 °C,-1.00620453726093
2.0863865546218467,15,51.773109243697476,37,-0.9852511787115388,TRUE,15 °C,-0.9852511787115388
2.138546218487393,15,51.773109243697476,37,-0.9642978201621443,TRUE,15 °C,-0.9642978201621443
2.190705882352939,15,51.773109243697476,37,-0.9433444616127498,TRUE,15 °C,-0.9433444616127498
2.242865546218485,15,51.773109243697476,37,-0.9223911030633586,TRUE,15 °C,-0.9223911030633586
2.2950252100840314,15,51.773109243697476,37,-0.9014377445139671,TRUE,15 °C,-0.9014377445139671
2.3471848739495775,15,51.773109243697476,37,-0.8804843859645726,TRUE,15 °C,-0.8804843859645726
2.3993445378151237,15,51.773109243697476,37,-0.8595310274151798,TRUE,15 °C,-0.8595310274151798
2.45150420168067,15,51.773109243697476,37,-0.8385776688657868,TRUE,15 °C,-0.8385776688657868
2.5036638655462164,15,51.773109243697476,37,-0.817624310316391,TRUE,15 °C,-0.817624310316391
2.5558235294117626,15,51.773109243697476,37,-0.7966709517669999,TRUE,15 °C,-0.7966709517669999
2.6079831932773088,15,51.773109243697476,37,-0.7757175932176071,TRUE,15 °C,-0.7757175932176071
2.660142857142855,15,51.773109243697476,37,-0.7547642346682139,TRUE,15 °C,-0.7547642346682139
2.712302521008401,15,51.773109243697476,37,-0.7338108761188245,TRUE,15 °C,-0.7338108761188245
2.7644621848739472,15,51.773109243697476,37,-0.7128575175694266,TRUE,15 °C,-0.7128575175694266
2.8166218487394934,15,51.773109243697476,37,-0.6919041590200337,TRUE,15 °C,-0.6919041590200337
2.8687815126050396,15,51.773109243697476,37,-0.6709508004706406,TRUE,15 °C,-0.6709508004706406
2.9209411764705857,15,51.773109243697476,37,-0.6499974419212482,TRUE,15 °C,-0.6499974419212482
2.973100840336132,15,51.773109243697476,37,-0.6290440833718534,TRUE,15 °C,-0.6290440833718534
3.025260504201678,15,51.773109243697476,37,-0.6080907248224604,TRUE,15 °C,-0.6080907248224604
3.077420168067224,15,51.773109243697476,37,-0.5871373662730643,TRUE,15 °C,-0.5871373662730643
3.1295798319327703,15,51.773109243697476,37,-0.5661840077236779,TRUE,15 °C,-0.5661840077236779
3.1817394957983165,15,51.773109243697476,37,-0.545230649174282,TRUE,15 °C,-0.545230649174282
3.2338991596638627,15,51.773109243697476,37,-0.5242772906248889,TRUE,15 °C,-0.5242772906248889
3.286058823529409,15,51.773109243697476,37,-0.5033239320754924,TRUE,15 °C,-0.5033239320754924
3.338218487394955,15,51.773109243697476,37,-0.48237057352610346,TRUE,15 °C,-0.48237057352610346
3.390378151260501,15,51.773109243697476,37,-0.46141721497671045,TRUE,15 °C,-0.46141721497671045
3.4425378151260473,15,51.773109243697476,37,-0.4404638564273175,TRUE,15 °C,-0.4404638564273175
3.4946974789915934,15,51.773109243697476,37,-0.4195104978779245,TRUE,15 °C,-0.4195104978779245
3.5468571428571396,15,51.773109243697476,37,-0.3985571393285315,TRUE,15 °C,-0.3985571393285315
3.5990168067226858,15,51.773109243697476,37,-0.37760378077914203,TRUE,15 °C,-0.37760378077914203
3.651176470588232,15,51.773109243697476,37,-0.35665042222974247,TRUE,15 °C,-0.35665042222974247
3.703336134453778,15,51.773109243697476,37,-0.335697063680353,TRUE,15 °C,-0.335697063680353
3.7554957983193242,15,51.773109243697476,37,-0.31474370513096,TRUE,15 °C,-0.31474370513096
3.8076554621848704,15,51.773109243697476,37,-0.293790346581564,TRUE,15 °C,-0.293790346581564
3.8598151260504165,15,51.773109243697476,37,-0.272836988032171,TRUE,15 °C,-0.272836988032171
3.9119747899159627,15,51.773109243697476,37,-0.25188362948277804,TRUE,15 °C,-0.25188362948277804
3.964134453781509,15,51.773109243697476,37,-0.230930270933385,TRUE,15 °C,-0.230930270933385
4.016294117647055,15,51.773109243697476,37,-0.20997691238399557,TRUE,15 °C,-0.20997691238399557
4.068453781512601,15,51.773109243697476,37,-0.18902355383459957,TRUE,15 °C,-0.18902355383459957
4.120613445378147,15,51.773109243697476,37,-0.16807019528520656,TRUE,15 °C,-0.16807019528520656
4.1727731092436935,15,51.773109243697476,37,-0.1471168367358171,TRUE,15 °C,-0.1471168367358171
4.22493277310924,15,51.773109243697476,37,-0.1261634781864211,TRUE,15 °C,-0.1261634781864211
4.277092436974786,15,51.773109243697476,37,-0.10521011963702455,TRUE,15 °C,-0.10521011963702455
4.329252100840332,15,51.773109243697476,37,-0.08425676108763155,TRUE,15 °C,-0.08425676108763155
4.381411764705878,15,51.773109243697476,37,-0.06330340253823909,TRUE,15 °C,-0.06330340253823909
4.433571428571424,15,51.773109243697476,37,-0.042350043988849104,TRUE,15 °C,-0.042350043988849104
4.48573109243697,15,51.773109243697476,37,-0.02139668543945309,TRUE,15 °C,-0.02139668543945309
4.537890756302517,15,51.773109243697476,37,-4.4332689006009146e-4,TRUE,15 °C,-4.4332689006009146e-4
4.590050420168063,15,51.773109243697476,37,0.02051003165932635,TRUE,15 °C,0.02051003165932635
4.642210084033609,15,51.773109243697476,37,0.041463390208725366,TRUE,15 °C,0.041463390208725366
4.694369747899155,15,51.773109243697476,37,0.062416748758115356,TRUE,15 °C,0.062416748758115356
4.746529411764701,15,51.773109243697476,37,0.08337010730751136,TRUE,15 °C,0.08337010730751136
4.798689075630247,15,51.773109243697476,37,0.10432346585690437,TRUE,15 °C,0.10432346585690437
4.8508487394957935,15,51.773109243697476,37,0.12527682440630036,TRUE,15 °C,0.12527682440630036
4.90300840336134,15,51.773109243697476,37,0.14623018295568682,TRUE,15 °C,0.14623018295568682
4.955168067226886,15,51.773109243697476,37,0.16718354150508583,TRUE,15 °C,0.16718354150508583
5.007327731092433,15,51.773109243697476,37,0.18813690005447473,TRUE,15 °C,0.18813690005447473
5.059487394957979,15,51.773109243697476,37,0.20909025860386474,TRUE,15 °C,0.20909025860386474
5.111647058823525,15,51.773109243697476,37,0.2300436171532643,TRUE,15 °C,0.2300436171532643
5.163806722689071,15,51.773109243697476,37,0.2509969757026537,TRUE,15 °C,0.2509969757026537
5.2159663865546175,15,51.773109243697476,37,0.27195033425204973,TRUE,15 °C,0.27195033425204973
5.268126050420164,15,51.773109243697476,37,0.2929036928014463,TRUE,15 °C,0.2929036928014463
5.32028571428571,15,51.773109243697476,37,0.3138570513508363,TRUE,15 °C,0.3138570513508363
5.372445378151256,15,51.773109243697476,37,0.33481040990023175,TRUE,15 °C,0.33481040990023175
5.424605042016802,15,51.773109243697476,37,0.3557637684496187,TRUE,15 °C,0.3557637684496187
5.476764705882348,15,51.773109243697476,37,0.3767171269990142,TRUE,15 °C,0.3767171269990142
5.5289243697478945,15,51.773109243697476,37,0.3976704855484072,TRUE,15 °C,0.3976704855484072
5.581084033613441,15,51.773109243697476,37,0.41862384409780373,TRUE,15 °C,0.41862384409780373
5.633243697478987,15,51.773109243697476,37,0.43957720264719674,TRUE,15 °C,0.43957720264719674
5.685403361344533,15,51.773109243697476,37,0.4605305611965922,TRUE,15 °C,0.4605305611965922
5.737563025210079,15,51.773109243697476,37,0.4814839197459792,TRUE,15 °C,0.4814839197459792
5.789722689075625,15,51.773109243697476,37,0.5024372782953758,TRUE,15 °C,0.5024372782953758
5.841882352941171,15,51.773109243697476,37,0.5233906368447677,TRUE,15 °C,0.5233906368447677
5.894042016806718,15,51.773109243697476,37,0.5443439953941547,TRUE,15 °C,0.5443439953941547
5.946201680672264,15,51.773109243697476,37,0.5652973539435536,TRUE,15 °C,0.5652973539435536
5.99836134453781,15,51.773109243697476,37,0.5862507124929467,TRUE,15 °C,0.5862507124929467
6.050521008403356,15,51.773109243697476,37,0.6072040710423396,TRUE,15 °C,0.6072040710423396
6.102680672268902,15,51.773109243697476,37,0.6281574295917327,TRUE,15 °C,0.6281574295917327
6.154840336134448,15,51.773109243697476,37,0.6491107881411317,TRUE,15 °C,0.6491107881411317
6.2069999999999945,15,51.773109243697476,37,0.6700641466905186,TRUE,15 °C,0.6700641466905186
0,20,51.773109243697476,37,-5.38341094690205,FALSE,20 °C,NA
0.05215966386554617,20,51.773109243697476,37,-5.269619621389863,FALSE,20 °C,NA
0.10431932773109234,20,51.773109243697476,37,-5.155828295877672,FALSE,20 °C,NA
0.15647899159663853,20,51.773109243697476,37,-5.042036970365487,FALSE,20 °C,NA
0.20863865546218469,20,51.773109243697476,37,-4.9282456448533,TRUE,20 °C,-4.9282456448533
0.26079831932773084,20,51.773109243697476,37,-4.814454319341113,TRUE,20 °C,-4.814454319341113
0.31295798319327706,20,51.773109243697476,37,-4.700662993828922,TRUE,20 °C,-4.700662993828922
0.3651176470588232,20,51.773109243697476,37,-4.586871668316736,TRUE,20 °C,-4.586871668316736
0.41727731092436937,20,51.773109243697476,37,-4.473080342804549,TRUE,20 °C,-4.473080342804549
0.46943697478991553,20,51.773109243697476,37,-4.359289017292359,TRUE,20 °C,-4.359289017292359
0.5215966386554617,20,51.773109243697476,37,-4.245497691780172,TRUE,20 °C,-4.245497691780172
0.5737563025210078,20,51.773109243697476,37,-4.131706366267985,TRUE,20 °C,-4.131706366267985
0.6259159663865541,20,51.773109243697476,37,-4.017915040755795,TRUE,20 °C,-4.017915040755795
0.6780756302521003,20,51.773109243697476,37,-3.9041237152436095,TRUE,20 °C,-3.9041237152436095
0.7302352941176464,20,51.773109243697476,37,-3.790332389731423,TRUE,20 °C,-3.790332389731423
0.7823949579831926,20,51.773109243697476,37,-3.676541064219234,TRUE,20 °C,-3.676541064219234
0.8345546218487387,20,51.773109243697476,37,-3.562749738707045,TRUE,20 °C,-3.562749738707045
0.8867142857142849,20,51.773109243697476,37,-3.448958413194858,TRUE,20 °C,-3.448958413194858
0.9388739495798311,20,51.773109243697476,37,-3.33516708768267,TRUE,20 °C,-3.33516708768267
0.9910336134453772,20,51.773109243697476,37,-3.2213757621704806,TRUE,20 °C,-3.2213757621704806
1.0431932773109234,20,51.773109243697476,37,-3.1075844366582945,TRUE,20 °C,-3.1075844366582945
1.0953529411764695,20,51.773109243697476,37,-2.993793111146107,TRUE,20 °C,-2.993793111146107
1.1475126050420157,20,51.773109243697476,37,-2.8800017856339193,TRUE,20 °C,-2.8800017856339193
1.1996722689075618,20,51.773109243697476,37,-2.766210460121732,TRUE,20 °C,-2.766210460121732
1.2518319327731082,20,51.773109243697476,37,-2.6524191346095427,TRUE,20 °C,-2.6524191346095427
1.3039915966386544,20,51.773109243697476,37,-2.5386278090973535,TRUE,20 °C,-2.5386278090973535
1.3561512605042005,20,51.773109243697476,37,-2.4248364835851675,TRUE,20 °C,-2.4248364835851675
1.4083109243697467,20,51.773109243697476,37,-2.31104515807298,TRUE,20 °C,-2.31104515807298
1.4604705882352929,20,51.773109243697476,37,-2.197253832560792,TRUE,20 °C,-2.197253832560792
1.512630252100839,20,51.773109243697476,37,-2.083462507048603,TRUE,20 °C,-2.083462507048603
1.5647899159663852,20,51.773109243697476,37,-1.969671181536417,TRUE,20 °C,-1.969671181536417
1.6169495798319313,20,51.773109243697476,37,-1.8558798560242262,TRUE,20 °C,-1.8558798560242262
1.6691092436974775,20,51.773109243697476,37,-1.7420885305120402,TRUE,20 °C,-1.7420885305120402
1.7212689075630236,20,51.773109243697476,37,-1.628297204999851,TRUE,20 °C,-1.628297204999851
1.7734285714285698,20,51.773109243697476,37,-1.514505879487665,TRUE,20 °C,-1.514505879487665
1.825588235294116,20,51.773109243697476,37,-1.4007145539754775,TRUE,20 °C,-1.4007145539754775
1.8777478991596621,20,51.773109243697476,37,-1.2869232284632914,TRUE,20 °C,-1.2869232284632914
1.9299075630252083,20,51.773109243697476,37,-1.1731319029511005,TRUE,20 °C,-1.1731319029511005
1.9820672268907544,20,51.773109243697476,37,-1.0593405774389129,TRUE,20 °C,-1.0593405774389129
2.0342268907563006,20,51.773109243697476,37,-0.945549251926727,TRUE,20 °C,-0.945549251926727
2.0863865546218467,20,51.773109243697476,37,-0.8317579264145374,TRUE,20 °C,-0.8317579264145374
2.138546218487393,20,51.773109243697476,37,-0.7179666009023484,TRUE,20 °C,-0.7179666009023484
2.190705882352939,20,51.773109243697476,37,-0.6041752753901642,TRUE,20 °C,-0.6041752753901642
2.242865546218485,20,51.773109243697476,37,-0.4903839498779699,TRUE,20 °C,-0.4903839498779699
2.2950252100840314,20,51.773109243697476,37,-0.3765926243657857,TRUE,20 °C,-0.3765926243657857
2.3471848739495775,20,51.773109243697476,37,-0.2628012988535997,TRUE,20 °C,-0.2628012988535997
2.3993445378151237,20,51.773109243697476,37,-0.14900997334141372,TRUE,20 °C,-0.14900997334141372
2.45150420168067,20,51.773109243697476,37,-0.035218647829221184,TRUE,20 °C,-0.035218647829221184
2.5036638655462164,20,51.773109243697476,37,0.07857267768296426,TRUE,20 °C,0.07857267768296426
2.5558235294117626,20,51.773109243697476,37,0.1923640031951538,TRUE,20 °C,0.1923640031951538
2.6079831932773088,20,51.773109243697476,37,0.3061553287073428,TRUE,20 °C,0.3061553287073428
2.660142857142855,20,51.773109243697476,37,0.41994665421952876,TRUE,20 °C,0.41994665421952876
2.712302521008401,20,51.773109243697476,37,0.5337379797317148,TRUE,20 °C,0.5337379797317148
2.7644621848739472,20,51.773109243697476,37,0.6475293052439037,TRUE,20 °C,0.6475293052439037
2.8166218487394934,20,51.773109243697476,37,0.7613206307560932,TRUE,20 °C,0.7613206307560932
2.8687815126050396,20,51.773109243697476,37,0.8751119562682793,TRUE,20 °C,0.8751119562682793
2.9209411764705857,20,51.773109243697476,37,0.9889032817804653,TRUE,20 °C,0.9889032817804653
2.973100840336132,20,51.773109243697476,37,1.1026946072926578,TRUE,20 °C,1.1026946072926578
3.025260504201678,20,51.773109243697476,37,1.2164859328048467,TRUE,20 °C,1.2164859328048467
3.077420168067224,20,51.773109243697476,37,1.3302772583170297,TRUE,20 °C,1.3302772583170297
3.1295798319327703,20,51.773109243697476,37,1.4440685838292158,TRUE,20 °C,1.4440685838292158
3.1817394957983165,20,51.773109243697476,37,1.5578599093414047,TRUE,20 °C,1.5578599093414047
3.2338991596638627,20,51.773109243697476,37,1.6716512348535972,TRUE,20 °C,1.6716512348535972
3.286058823529409,20,51.773109243697476,37,1.7854425603657833,TRUE,20 °C,1.7854425603657833
3.338218487394955,20,51.773109243697476,37,1.8992338858779694,TRUE,20 °C,1.8992338858779694
3.390378151260501,20,51.773109243697476,37,2.013025211390156,TRUE,20 °C,2.013025211390156
3.4425378151260473,20,51.773109243697476,37,2.1268165369023477,TRUE,20 °C,2.1268165369023477
3.4946974789915934,20,51.773109243697476,37,2.240607862414534,TRUE,20 °C,2.240607862414534
3.5468571428571396,20,51.773109243697476,37,2.35439918792672,TRUE,20 °C,2.35439918792672
3.5990168067226858,20,51.773109243697476,37,2.4681905134389086,TRUE,20 °C,2.4681905134389086
3.651176470588232,20,51.773109243697476,37,2.5819818389510947,TRUE,20 °C,2.5819818389510947
3.703336134453778,20,51.773109243697476,37,2.6957731644632843,TRUE,20 °C,2.6957731644632843
3.7554957983193242,20,51.773109243697476,37,2.8095644899754704,TRUE,20 °C,2.8095644899754704
3.8076554621848704,20,51.773109243697476,37,2.9233558154876564,TRUE,20 °C,2.9233558154876564
3.8598151260504165,20,51.773109243697476,37,3.0371471409998487,TRUE,20 °C,3.0371471409998487
3.9119747899159627,20,51.773109243697476,37,3.150938466512035,TRUE,20 °C,3.150938466512035
3.964134453781509,20,51.773109243697476,37,3.264729792024224,TRUE,20 °C,3.264729792024224
4.016294117647055,20,51.773109243697476,37,3.3785211175364096,TRUE,20 °C,3.3785211175364096
4.068453781512601,20,51.773109243697476,37,3.4923124430485992,TRUE,20 °C,3.4923124430485992
4.120613445378147,20,51.773109243697476,37,3.6061037685607853,TRUE,20 °C,3.6061037685607853
4.1727731092436935,20,51.773109243697476,37,3.719895094072968,TRUE,20 °C,3.719895094072968
4.22493277310924,20,51.773109243697476,37,3.8336864195851574,TRUE,20 °C,3.8336864195851574
4.277092436974786,20,51.773109243697476,37,3.947477745097353,TRUE,20 °C,3.947477745097353
4.329252100840332,20,51.773109243697476,37,4.061269070609539,TRUE,20 °C,4.061269070609539
4.381411764705878,20,51.773109243697476,37,4.175060396121725,TRUE,20 °C,4.175060396121725
4.433571428571424,20,51.773109243697476,37,4.288851721633916,TRUE,20 °C,4.288851721633916
4.48573109243697,20,51.773109243697476,37,4.402643047146102,TRUE,20 °C,4.402643047146102
4.537890756302517,20,51.773109243697476,37,4.516434372658292,TRUE,20 °C,4.516434372658292
4.590050420168063,20,51.773109243697476,37,4.630225698170478,TRUE,20 °C,4.630225698170478
4.642210084033609,20,51.773109243697476,37,4.744017023682658,TRUE,20 °C,4.744017023682658
4.694369747899155,20,51.773109243697476,37,4.857808349194854,TRUE,20 °C,4.857808349194854
4.746529411764701,20,51.773109243697476,37,4.97159967470704,TRUE,20 °C,4.97159967470704
4.798689075630247,20,51.773109243697476,37,5.085391000219226,TRUE,20 °C,5.085391000219226
4.8508487394957935,20,51.773109243697476,37,5.199182325731417,TRUE,20 °C,5.199182325731417
4.90300840336134,20,51.773109243697476,37,5.312973651243603,TRUE,20 °C,5.312973651243603
4.955168067226886,20,51.773109243697476,37,5.4267649767557895,TRUE,20 °C,5.4267649767557895
5.007327731092433,20,51.773109243697476,37,5.540556302267978,TRUE,20 °C,5.540556302267978
